t [s],u [deg],y [deg],i [A],Finished_late
2.968300,0.060855,0.426636,0.061340,0.000000
2.968350,-0.031344,0.337524,-0.013428,0.000000
2.968400,-0.119795,0.288696,-0.070496,0.000000
2.968450,-0.202410,0.208740,-0.097351,0.000000
2.968500,-0.280274,0.119019,-0.085907,0.000000
2.968550,-0.356109,0.041504,-0.026550,0.000000
2.968600,-0.432982,-0.032349,-0.010529,0.000000
2.968650,-0.513708,-0.125732,0.012512,0.000000
2.968700,-0.600265,-0.203247,0.009460,0.000000
2.968750,-0.692647,-0.282593,-0.017700,0.000000
2.968800,-0.787575,-0.349731,-0.063477,0.000000
2.968850,-0.877865,-0.437622,-0.078735,0.000000
2.968900,-0.952398,-0.524902,-0.053406,0.000000
2.968950,-0.996730,-0.603638,-0.034943,0.000000
2.969000,-0.996457,-0.691528,0.043945,0.000000
2.969050,-0.944337,-0.772705,0.190125,0.000000
2.969100,-0.846946,-0.857544,0.363007,0.000000
2.969150,-0.724945,-0.902710,0.531158,0.000000
2.969200,-0.604709,-0.924683,0.606384,0.000000
2.969250,-0.505369,-0.916138,0.565796,0.000000
2.969300,-0.430485,-0.867310,0.406494,0.000000
2.969350,-0.369786,-0.794678,0.157623,0.000000
2.969400,-0.308693,-0.688477,-0.051575,0.000000
2.969450,-0.237426,-0.593872,-0.172729,0.000000
2.969500,-0.154128,-0.496216,-0.182343,0.000000
2.969550,-0.062795,-0.419312,-0.086517,0.000000
2.969600,0.030095,-0.334473,-0.005493,0.000000
2.969650,0.118734,-0.271606,0.069580,0.000000
2.969700,0.200543,-0.207520,0.094299,0.000000
2.969750,0.276658,-0.122681,0.058899,0.000000
2.969800,0.350385,-0.052490,0.008698,0.000000
2.969850,0.425444,0.043945,-0.039520,0.000000
2.969900,0.504969,0.123901,-0.031891,0.000000
2.969950,0.590960,0.197754,-0.018463,0.000000
2.970000,0.683394,0.285645,0.014648,0.000000
2.970050,0.779002,0.353394,0.027313,0.000000
2.970100,0.870411,0.445557,0.053101,0.000000
2.970150,0.945977,0.506592,0.083313,0.000000
2.970200,0.990771,0.605469,0.023041,0.000000
2.970250,0.990477,0.679932,-0.062408,0.000000
2.970300,0.938547,0.767212,-0.197144,0.000000
2.970350,0.842269,0.847778,-0.397644,0.000000
2.970400,0.722360,0.900269,-0.550690,0.000000
2.970450,0.604454,0.925903,-0.650482,0.000000
2.970500,0.506691,0.919800,-0.599518,0.000000
2.970550,0.432104,0.875854,-0.401917,0.000000
2.970600,0.370621,0.800781,-0.133057,0.000000
2.970650,0.308301,0.691528,0.056152,0.000000
2.970700,0.236030,0.596313,0.141754,0.000000
2.970750,0.152370,0.512085,0.148010,0.000000
2.970800,0.061348,0.427246,0.035400,0.000000
2.970850,-0.030968,0.360107,-0.023346,0.000000
2.970900,-0.119482,0.269775,-0.062866,0.000000
2.970950,-0.202225,0.209351,-0.091400,0.000000
2.971000,-0.280360,0.134277,-0.071564,0.000000
2.971050,-0.356527,0.042114,-0.048981,0.000000
2.971100,-0.433556,-0.039062,-0.010223,0.000000
2.971150,-0.514039,-0.124512,0.006866,0.000000
2.971200,-0.599874,-0.191650,-0.002747,0.000000
2.971250,-0.691174,-0.288696,-0.019226,0.000000
2.971300,-0.785010,-0.354614,-0.064545,0.000000
2.971350,-0.874649,-0.433960,-0.081482,0.000000
2.971400,-0.949299,-0.528564,-0.064545,0.000000
2.971450,-0.994606,-0.595703,-0.039978,0.000000
2.971500,-0.996039,-0.690918,0.023193,0.000000
2.971550,-0.946050,-0.776367,0.176697,0.000000
2.971600,-0.850831,-0.842285,0.339203,0.000000
2.971650,-0.730713,-0.902100,0.545502,0.000000
2.971700,-0.611872,-0.947266,0.598297,0.000000
2.971750,-0.513359,-0.922241,0.574036,0.000000
2.971800,-0.438733,-0.878906,0.428619,0.000000
2.971850,-0.377765,-0.797729,0.148773,0.000000
2.971900,-0.315917,-0.708008,-0.074158,0.000000
2.971950,-0.243476,-0.604858,-0.177460,0.000000
2.972000,-0.158748,-0.517578,-0.155029,0.000000
2.972050,-0.065996,-0.430908,-0.074615,0.000000
2.972100,0.028052,-0.356445,0.019684,0.000000
2.972150,0.117498,-0.281372,0.068512,0.000000
2.972200,0.199880,-0.222168,0.079956,0.000000
2.972250,0.276550,-0.123901,0.048065,0.000000
2.972300,0.350928,-0.051270,0.002747,0.000000
2.972350,0.426680,0.042725,-0.034485,0.000000
2.972400,0.506829,0.125732,-0.035858,0.000000
2.972450,0.593285,0.208130,-0.032806,0.000000
2.972500,0.685943,0.285034,0.003052,0.000000
2.972550,0.781462,0.360107,0.031128,0.000000
2.972600,0.872486,0.438843,0.070648,0.000000
2.972650,0.947572,0.520630,0.050201,0.000000
2.972700,0.992076,0.604858,0.042267,0.000000
2.972750,0.991790,0.689087,-0.052795,0.000000
2.972800,0.940014,0.774536,-0.195160,0.000000
2.972850,0.843798,0.839233,-0.388031,0.000000
2.972900,0.723744,0.898437,-0.556488,0.000000
2.972950,0.605498,0.940552,-0.632782,0.000000
2.973000,0.507214,0.929565,-0.582275,0.000000
2.973050,0.431917,0.858765,-0.402985,0.000000
2.973100,0.369630,0.788574,-0.158539,0.000000
2.973150,0.306637,0.687256,0.025482,0.000000
2.973200,0.234014,0.590210,0.137177,0.000000
2.973250,0.150345,0.484619,0.142975,0.000000
2.973300,0.059537,0.425415,0.068665,0.000000
2.973350,-0.032510,0.344849,-0.019531,0.000000
2.973400,-0.120805,0.281372,-0.071259,0.000000
2.973450,-0.203389,0.191040,-0.079651,0.000000
2.973500,-0.281408,0.119629,-0.077972,0.000000
2.973550,-0.357509,0.050049,-0.054169,0.000000
2.973600,-0.434472,-0.039673,0.000153,0.000000
2.973650,-0.514740,-0.136719,0.029144,0.000000
2.973700,-0.600104,-0.198975,-0.004883,0.000000
2.973750,-0.690713,-0.277710,-0.025024,0.000000
2.973800,-0.783751,-0.358276,-0.063477,0.000000
2.973850,-0.872581,-0.441284,-0.061188,0.000000
2.973900,-0.946438,-0.515747,-0.075226,0.000000
2.973950,-0.990985,-0.611572,-0.043640,0.000000
2.974000,-0.991765,-0.700684,0.039215,0.000000
2.974050,-0.941335,-0.765381,0.176849,0.000000
2.974100,-0.845914,-0.844727,0.357666,0.000000
2.974150,-0.725725,-0.905151,0.504303,0.000000
2.974200,-0.606721,-0.932007,0.605927,0.000000
2.974250,-0.507772,-0.917358,0.561066,0.000000
2.974300,-0.432477,-0.873413,0.380096,0.000000
2.974350,-0.370878,-0.800781,0.153046,0.000000
2.974400,-0.308746,-0.692139,-0.051575,0.000000
2.974450,-0.236552,-0.606079,-0.140076,0.000000
2.974500,-0.152660,-0.509033,-0.163422,0.000000
2.974550,-0.061313,-0.420532,-0.072632,0.000000
2.974600,0.030906,-0.353394,0.021973,0.000000
2.974650,0.118424,-0.286865,0.060272,0.000000
2.974700,0.199185,-0.202637,0.049286,0.000000
2.974750,0.274818,-0.117187,0.065765,0.000000
2.974800,0.348786,-0.057983,0.016632,0.000000
2.974850,0.424603,0.036011,-0.038605,0.000000
2.974900,0.505038,0.132446,-0.041504,0.000000
2.974950,0.591718,0.219727,-0.023956,0.000000
2.975000,0.684373,0.276489,0.027313,0.000000
2.975050,0.779730,0.444946,-0.109406,1.000000
2.975100,0.870656,0.515137,-0.192108,0.000000
2.975150,0.945911,0.593872,-0.029755,0.000000
2.975200,0.990976,0.654297,0.138092,0.000000
2.975250,0.991765,0.726929,0.076752,0.000000
2.975300,0.941640,0.783081,-0.135956,0.000000
2.975350,0.847538,0.841675,-0.339966,0.000000
2.975400,0.729748,0.894165,-0.506897,0.000000
2.975450,0.613460,0.936279,-0.608826,0.000000
2.975500,0.516361,0.938110,-0.592499,0.000000
2.975550,0.441245,0.870972,-0.399017,0.000000
2.975600,0.378271,0.792847,-0.161285,0.000000
2.975650,0.314125,0.697632,0.053253,0.000000
2.975700,0.240314,0.612183,0.108643,0.000000
2.975750,0.155674,0.507812,0.105286,0.000000
2.975800,0.064132,0.436401,0.061646,0.000000
2.975850,-0.028518,0.355835,-0.037231,0.000000
2.975900,-0.117403,0.283203,-0.075836,0.000000
2.975950,-0.200622,0.205688,-0.089722,0.000000
2.976000,-0.279278,0.120850,-0.063019,0.000000
2.976050,-0.355914,0.037231,-0.017242,0.000000
2.976100,-0.433216,-0.032349,0.023499,0.000000
2.976150,-0.513511,-0.111084,0.012665,0.000000
2.976200,-0.598489,-0.208130,0.005493,0.000000
2.976250,-0.688431,-0.267944,-0.030060,0.000000
2.976300,-0.780916,-0.374146,-0.048370,0.000000
2.976350,-0.869645,-0.430908,-0.059814,0.000000
2.976400,-0.943911,-0.515747,-0.076752,0.000000
2.976450,-0.989205,-0.618896,-0.028992,0.000000
2.976500,-0.990832,-0.687256,0.022583,0.000000
2.976550,-0.941176,-0.777588,0.181427,0.000000
2.976600,-0.846364,-0.840454,0.334320,0.000000
2.976650,-0.726553,-0.894165,0.499725,0.000000
2.976700,-0.607641,-0.927124,0.616913,0.000000
2.976750,-0.508455,-0.920410,0.546570,0.000000
2.976800,-0.432614,-0.880127,0.370789,0.000000
2.976850,-0.370269,-0.786743,0.150452,0.000000
2.976900,-0.307401,-0.698242,-0.053253,0.000000
2.976950,-0.234718,-0.590210,-0.169678,0.000000
2.977000,-0.150813,-0.514526,-0.169525,0.000000
2.977050,-0.060208,-0.425415,-0.084229,0.000000
2.977100,0.030118,-0.354614,-0.009766,0.000000
2.977150,0.114155,-0.277100,0.043182,0.000000
2.977200,0.189465,-0.209351,0.035248,0.000000
2.977250,0.257455,-0.119019,0.015717,0.000000
2.977300,0.321922,-0.040283,-0.006256,0.000000
2.977350,0.387730,0.040894,-0.051880,0.000000
2.977400,0.459867,0.104370,-0.054779,0.000000
2.977450,0.542242,0.197754,-0.034485,0.000000
2.977500,0.635944,0.246582,-0.003967,0.000000
2.977550,0.737438,0.330811,0.070953,0.000000
2.977600,0.837742,0.403442,0.102997,0.000000
2.977650,0.923059,0.490723,0.120697,0.000000
2.977700,0.976725,0.547485,0.085602,0.000000
2.977750,0.983574,0.646973,-0.005188,0.000000
2.977800,0.936962,0.733643,-0.158081,0.000000
2.977850,0.844454,0.831909,-0.374451,0.000000
2.977900,0.727077,0.876465,-0.571594,0.000000
2.977950,0.610561,0.905762,-0.656586,0.000000
2.978000,0.512923,0.913696,-0.605774,0.000000
2.978050,0.437229,0.874634,-0.458527,0.000000
2.978100,0.373965,0.784302,-0.178070,0.000000
2.978150,0.310069,0.691528,0.026550,0.000000
2.978200,0.237047,0.615234,0.135193,0.000000
2.978250,0.153477,0.517578,0.128632,0.000000
2.978300,0.062908,0.421143,0.056000,0.000000
2.978350,-0.029194,0.347290,-0.028381,0.000000
2.978400,-0.118054,0.285034,-0.093231,0.000000
2.978450,-0.201571,0.204468,-0.115051,0.000000
2.978500,-0.280471,0.132446,-0.066681,0.000000
2.978550,-0.356961,0.043335,-0.027466,0.000000
2.978600,-0.433633,-0.028687,0.003052,0.000000
2.978650,-0.513006,-0.130005,0.008698,0.000000
2.978700,-0.597086,-0.209961,0.006561,0.000000
2.978750,-0.686390,-0.278931,-0.017853,0.000000
2.978800,-0.778631,-0.373535,-0.050507,0.000000
2.978850,-0.867639,-0.444336,-0.045166,0.000000
2.978900,-0.942758,-0.521240,-0.075378,0.000000
2.978950,-0.989254,-0.606689,-0.063324,0.000000
2.979000,-0.991999,-0.692139,0.037231,0.000000
2.979050,-0.943067,-0.764160,0.185089,0.000000
2.979100,-0.848569,-0.847168,0.348053,0.000000
2.979150,-0.728809,-0.895996,0.507355,0.000000
2.979200,-0.609761,-0.925293,0.594635,0.000000
2.979250,-0.510179,-0.916748,0.579529,0.000000
2.979300,-0.433629,-0.878296,0.406494,0.000000
2.979350,-0.370444,-0.808716,0.146179,0.000000
2.979400,-0.306952,-0.693359,-0.040283,0.000000
2.979450,-0.234105,-0.599365,-0.141144,0.000000
2.979500,-0.150410,-0.501709,-0.158691,0.000000
2.979550,-0.059898,-0.424805,-0.092163,0.000000
2.979600,0.031183,-0.352173,0.005188,0.000000
2.979650,0.117423,-0.267334,0.030212,0.000000
2.979700,0.196621,-0.202637,0.062866,0.000000
2.979750,0.270028,-0.123291,0.057526,0.000000
2.979800,0.340861,-0.044556,-0.016327,0.000000
2.979850,0.413066,0.025024,-0.045166,0.000000
2.979900,0.490703,0.119019,-0.039825,0.000000
2.979950,0.576993,0.209961,-0.006714,0.000000
2.980000,0.672532,0.280151,0.011597,0.000000
2.980050,0.773525,0.340576,0.048523,0.000000
2.980100,0.871209,0.414429,0.076141,0.000000
2.980150,0.952498,0.501099,0.104218,0.000000
2.980200,1.001582,0.592651,0.063324,0.000000
2.980250,1.003915,0.679932,-0.056305,0.000000
2.980300,0.953071,0.772095,-0.198517,0.000000
2.980350,0.856543,0.848389,-0.385895,0.000000
2.980400,0.735255,0.902100,-0.579834,0.000000
2.980450,0.615062,0.936279,-0.684814,0.000000
2.980500,0.514336,0.935669,-0.588837,0.000000
2.980550,0.436453,0.886230,-0.412750,0.000000
2.980600,0.371926,0.816650,-0.161591,0.000000
2.980650,0.307483,0.705566,0.034180,0.000000
2.980700,0.234337,0.604858,0.134888,0.000000
2.980750,0.150815,0.512085,0.119781,0.000000
2.980800,0.060408,0.419312,0.050201,0.000000
2.980850,-0.031236,0.351562,-0.006256,0.000000
2.980900,-0.119129,0.273437,-0.070953,0.000000
2.980950,-0.201207,0.210571,-0.077667,0.000000
2.981000,-0.278514,0.133667,-0.067139,0.000000
2.981050,-0.353647,0.042114,-0.018768,0.000000
2.981100,-0.429461,-0.045776,0.002136,0.000000
2.981150,-0.508591,-0.117187,-0.004730,0.000000
2.981200,-0.593050,-0.203247,0.002136,0.000000
2.981250,-0.683258,-0.277100,-0.009308,0.000000
2.981300,-0.776701,-0.355835,-0.051575,0.000000
2.981350,-0.866920,-0.426025,-0.076752,0.000000
2.981400,-0.943014,-0.518188,-0.082245,0.000000
2.981450,-0.990131,-0.603638,-0.025330,0.000000
2.981500,-0.993113,-0.690918,0.034027,0.000000
2.981550,-0.944052,-0.763550,0.175476,0.000000
2.981600,-0.849185,-0.841064,0.339813,0.000000
2.981650,-0.729072,-0.895386,0.535126,0.000000
2.981700,-0.609962,-0.925903,0.602722,0.000000
2.981750,-0.510744,-0.921631,0.551758,0.000000
2.981800,-0.434856,-0.876465,0.395660,0.000000
2.981850,-0.372327,-0.797119,0.157776,0.000000
2.981900,-0.309264,-0.704346,-0.046082,0.000000
2.981950,-0.236581,-0.608521,-0.169067,0.000000
2.982000,-0.152777,-0.509033,-0.152740,0.000000
2.982050,-0.061773,-0.432129,-0.074615,0.000000
2.982100,0.030297,-0.341187,0.002289,0.000000
2.982150,0.117981,-0.282593,0.045013,0.000000
2.982200,0.198917,-0.203247,0.064545,0.000000
2.982250,0.274306,-0.121460,0.048370,0.000000
2.982300,0.347472,-0.041504,0.008698,0.000000
2.982350,0.422300,0.039062,-0.041351,0.000000
2.982400,0.502260,0.119019,-0.046539,0.000000
2.982450,0.589594,0.209961,-0.015717,0.000000
2.982500,0.684175,0.274048,0.022278,0.000000
2.982550,0.782272,0.363770,0.054169,0.000000
2.982600,0.875942,0.421753,0.066223,0.000000
2.982650,0.953132,0.518188,0.072327,0.000000
2.982700,0.998729,0.599365,0.057983,0.000000
2.982750,0.998366,0.695190,-0.059052,0.000000
2.982800,0.945544,0.770874,-0.182495,0.000000
2.982850,0.847737,0.855103,-0.384369,0.000000
2.982900,0.726010,0.917969,-0.555725,0.000000
2.982950,0.606351,0.949097,-0.658417,0.000000
2.983000,0.507049,0.926514,-0.626373,0.000000
2.983050,0.431127,0.878906,-0.406952,0.000000
2.983100,0.368574,0.791016,-0.146790,0.000000
2.983150,0.305612,0.697632,0.066833,0.000000
2.983200,0.233227,0.600586,0.153351,0.000000
2.983250,0.149909,0.498047,0.143738,0.000000
2.983300,0.059497,0.425415,0.059662,0.000000
2.983350,-0.032134,0.352173,-0.039368,0.000000
2.983400,-0.120007,0.276489,-0.081482,0.000000
2.983450,-0.202201,0.200195,-0.088043,0.000000
2.983500,-0.279901,0.135498,-0.060272,0.000000
2.983550,-0.355716,0.050659,-0.016174,0.000000
2.983600,-0.432300,-0.029907,0.031281,0.000000
2.983650,-0.511975,-0.111694,0.015259,0.000000
2.983700,-0.596578,-0.198364,-0.023499,0.000000
2.983750,-0.686593,-0.277100,-0.015564,0.000000
2.983800,-0.779721,-0.365601,-0.022125,0.000000
2.983850,-0.869694,-0.440063,-0.072937,0.000000
2.983900,-0.945644,-0.521240,-0.093384,0.000000
2.983950,-0.992568,-0.600586,-0.079193,0.000000
2.984000,-0.995112,-0.691528,0.041962,0.000000
2.984050,-0.945293,-0.764160,0.193176,0.000000
2.984100,-0.849428,-0.838623,0.332336,0.000000
2.984150,-0.728227,-0.892944,0.526123,0.000000
2.984200,-0.608112,-0.930786,0.626526,0.000000
2.984250,-0.508176,-0.906372,0.566406,0.000000
2.984300,-0.432074,-0.875854,0.384369,0.000000
2.984350,-0.369943,-0.792847,0.127106,0.000000
2.984400,-0.307774,-0.708618,-0.053253,0.000000
2.984450,-0.236192,-0.599365,-0.138702,0.000000
2.984500,-0.153402,-0.499878,-0.162811,0.000000
2.984550,-0.063145,-0.425415,-0.069580,0.000000
2.984600,0.028550,-0.341797,-0.022583,0.000000
2.984650,0.116320,-0.263672,0.036011,0.000000
2.984700,0.197860,-0.206299,0.063477,0.000000
2.984750,0.274304,-0.110474,0.045013,0.000000
2.984800,0.348755,-0.047607,-0.003357,0.000000
2.984850,0.424746,0.040894,-0.030670,0.000000
2.984900,0.505295,0.129395,-0.039215,0.000000
2.984950,0.592220,0.208740,-0.015869,0.000000
2.985000,0.685216,0.275269,0.001373,0.000000
2.985050,0.780769,0.360107,0.042877,0.000000
2.985100,0.871490,0.435791,0.056000,0.000000
2.985150,0.946050,0.516968,0.047455,0.000000
2.985200,0.990004,0.604248,0.037079,0.000000
2.985250,0.989401,0.701904,-0.071106,0.000000
2.985300,0.937758,0.759888,-0.193787,0.000000
2.985350,0.842174,0.850830,-0.401154,0.000000
2.985400,0.723058,0.894775,-0.550690,0.000000
2.985450,0.605716,0.930176,-0.642395,0.000000
2.985500,0.507990,0.906982,-0.570068,0.000000
2.985550,0.432785,0.872803,-0.379639,0.000000
2.985600,0.370193,0.797729,-0.167847,0.000000
2.985650,0.306610,0.693359,0.030212,0.000000
2.985700,0.233180,0.593262,0.159607,0.000000
2.985750,0.148551,0.510864,0.124664,0.000000
2.985800,0.056752,0.419312,0.038147,0.000000
2.985850,-0.036125,0.338135,-0.024109,0.000000
2.985900,-0.124849,0.276489,-0.068359,0.000000
2.985950,-0.207246,0.194092,-0.110168,0.000000
2.986000,-0.284370,0.130615,-0.050507,0.000000
2.986050,-0.358978,0.039673,-0.031586,0.000000
2.986100,-0.434155,-0.036621,0.020447,0.000000
2.986150,-0.512724,-0.137329,0.009308,0.000000
2.986200,-0.596841,-0.204468,0.010376,0.000000
2.986250,-0.687056,-0.280762,-0.006561,0.000000
2.986300,-0.780928,-0.363770,-0.053558,0.000000
2.986350,-0.871894,-0.449829,-0.064697,0.000000
2.986400,-0.948761,-0.528564,-0.090027,0.000000
2.986450,-0.996325,-0.610352,-0.083313,0.000000
2.986500,-0.999169,-0.693970,0.008850,0.000000
2.986550,-0.949283,-0.784912,0.156250,0.000000
2.986600,-0.852996,-0.853271,0.344696,0.000000
2.986650,-0.731169,-0.904541,0.523834,0.000000
2.986700,-0.610513,-0.936890,0.618744,0.000000
2.986750,-0.510420,-0.933228,0.572662,0.000000
2.986800,-0.434705,-0.884399,0.387421,0.000000
2.986850,-0.373444,-0.783081,0.156708,0.000000
2.986900,-0.312337,-0.697021,-0.044708,0.000000
2.986950,-0.241643,-0.612793,-0.173340,0.000000
2.987000,-0.159317,-0.506592,-0.174866,0.000000
2.987050,-0.069036,-0.423584,-0.087891,0.000000
2.987100,0.023105,-0.349121,-0.020447,0.000000
2.987150,0.111631,-0.278320,0.066833,0.000000
2.987200,0.194134,-0.211182,0.071564,0.000000
2.987250,0.271673,-0.139771,0.057678,0.000000
2.987300,0.347248,-0.053711,0.027008,0.000000
2.987350,0.424187,0.042725,-0.030365,0.000000
2.987400,0.505268,0.112915,-0.030060,0.000000
2.987450,0.592193,0.187378,0.002747,0.000000
2.987500,0.684803,0.291138,-0.017395,0.000000
2.987550,0.779967,0.361328,-0.003052,0.000000
2.987600,0.870711,0.429077,0.061035,0.000000
2.987650,0.945932,0.517578,0.074768,0.000000
2.987700,0.991122,0.609131,0.023956,0.000000
2.987750,0.991982,0.681152,-0.042572,0.000000
2.987800,0.941573,0.767212,-0.214386,0.000000
2.987850,0.846689,0.851440,-0.362244,0.000000
2.987900,0.727722,0.906372,-0.558014,0.000000
2.987950,0.610197,0.930786,-0.650787,0.000000
2.988000,0.512254,0.925293,-0.588989,0.000000
2.988050,0.437007,0.881958,-0.404510,0.000000
2.988100,0.374574,0.790405,-0.154419,0.000000
2.988150,0.311227,0.708618,0.037842,0.000000
2.988200,0.237953,0.603027,0.148621,0.000000
2.988250,0.153290,0.517578,0.132599,0.000000
2.988300,0.061277,0.423584,0.046539,0.000000
2.988350,-0.031821,0.358887,0.001068,0.000000
2.988400,-0.120582,0.281372,-0.072021,0.000000
2.988450,-0.202792,0.209961,-0.097504,0.000000
2.988500,-0.279601,0.127563,-0.064697,0.000000
2.988550,-0.353828,0.054932,-0.004883,0.000000
2.988600,-0.428535,-0.032349,0.028076,0.000000
2.988650,-0.506487,-0.109253,0.028839,0.000000
2.988700,-0.589855,-0.202026,0.023956,0.000000
2.988750,-0.679308,-0.288086,-0.014954,0.000000
2.988800,-0.772559,-0.359497,-0.048065,0.000000
2.988850,-0.863157,-0.422974,-0.086060,0.000000
2.988900,-0.939985,-0.516357,-0.084534,0.000000
2.988950,-0.987899,-0.599976,-0.055847,0.000000
2.989000,-0.991534,-0.679932,0.045166,0.000000
2.989050,-0.942900,-0.766602,0.161438,0.000000
2.989100,-0.848230,-0.848389,0.331268,0.000000
2.989150,-0.728091,-0.881958,0.538483,0.000000
2.989200,-0.608798,-0.924072,0.610199,0.000000
2.989250,-0.509451,-0.924683,0.553436,0.000000
2.989300,-0.433816,-0.881958,0.376434,0.000000
2.989350,-0.372131,-0.795288,0.171814,0.000000
2.989400,-0.310310,-0.682373,-0.028229,0.000000
2.989450,-0.238731,-0.585327,-0.158539,0.000000
2.989500,-0.155413,-0.502930,-0.150909,0.000000
2.989550,-0.064226,-0.427856,-0.065765,0.000000
2.989600,0.028442,-0.342407,-0.011292,0.000000
2.989650,0.116978,-0.281372,0.049896,0.000000
2.989700,0.199072,-0.203857,0.079346,0.000000
2.989750,0.275978,-0.128784,0.053101,0.000000
2.989800,0.350854,-0.047607,0.007172,0.000000
2.989850,0.427081,0.048828,-0.035706,0.000000
2.989900,0.507445,0.123901,-0.035400,0.000000
2.989950,0.593704,0.203857,-0.017242,0.000000
2.990000,0.685698,0.291748,0.019684,0.000000
2.990050,0.780169,0.357666,0.026093,0.000000
2.990100,0.870070,0.429077,0.048370,0.000000
2.990150,0.944419,0.517578,0.052338,0.000000
2.990200,0.988897,0.618286,0.025177,0.000000
2.990250,0.989304,0.695801,-0.063934,0.000000
2.990300,0.938678,0.779419,-0.198669,0.000000
