t [s],u [deg],y [deg],i [A],Finished_late
1.643000,0.498496,0.938110,-0.608368,0.000000
1.643050,0.445168,0.887451,-0.348053,0.000000
1.643100,0.403078,0.792236,-0.060425,0.000000
1.643150,0.348209,0.695801,0.181732,0.000000
1.643200,0.266187,0.599976,0.241241,0.000000
1.643250,0.160004,0.499878,0.143433,0.000000
1.643300,0.046839,0.442505,-0.036469,0.000000
1.643350,-0.054178,0.377808,-0.167694,0.000000
1.643400,-0.134190,0.319214,-0.229034,0.000000
1.643450,-0.198360,0.226440,-0.107574,0.000000
1.643500,-0.259923,0.126953,0.006256,0.000000
1.643550,-0.330718,0.029297,0.088196,0.000000
1.643600,-0.415000,-0.051270,0.098572,0.000000
1.643650,-0.509036,-0.134277,0.041504,0.000000
1.643700,-0.605844,-0.194092,-0.031128,0.000000
1.643750,-0.700950,-0.286865,-0.088959,0.000000
1.643800,-0.793676,-0.338135,-0.130768,0.000000
1.643850,-0.882373,-0.437622,-0.095367,0.000000
1.643900,-0.958067,-0.505981,-0.055389,0.000000
1.643950,-1.003466,-0.587158,-0.028839,0.000000
1.644000,-0.999752,-0.692749,0.053711,0.000000
1.644050,-0.938090,-0.778198,0.206299,0.000000
1.644100,-0.828568,-0.851440,0.396881,0.000000
1.644150,-0.698890,-0.920410,0.567932,0.000000
1.644200,-0.581590,-0.942383,0.667114,0.000000
1.644250,-0.497287,-0.908813,0.579987,0.000000
1.644300,-0.444947,-0.856934,0.347290,0.000000
1.644350,-0.405239,-0.784912,0.061493,0.000000
1.644400,-0.353110,-0.682373,-0.180359,0.000000
1.644450,-0.272299,-0.592651,-0.241241,0.000000
1.644500,-0.164312,-0.502319,-0.159760,0.000000
1.644550,-0.046150,-0.442505,0.010529,0.000000
1.644600,0.061630,-0.359497,0.175476,0.000000
1.644650,0.147536,-0.302734,0.219879,0.000000
1.644700,0.214008,-0.227051,0.127869,0.000000
1.644750,0.272703,-0.131226,-0.001984,0.000000
1.644800,0.335772,-0.040894,-0.114136,0.000000
1.644850,0.409768,0.056152,-0.162201,0.000000
1.644900,0.494470,0.139771,-0.112457,0.000000
1.644950,0.586113,0.222168,-0.037994,0.000000
1.645000,0.681709,0.285034,0.047455,0.000000
1.645050,0.779744,0.364990,0.079651,0.000000
1.645100,0.875887,0.429077,0.092621,0.000000
1.645150,0.957983,0.504761,0.083618,0.000000
1.645200,1.006607,0.592041,0.039520,0.000000
1.645250,1.002827,0.685425,-0.041199,0.000000
1.645300,0.939379,0.760498,-0.203705,0.000000
1.645350,0.828165,0.866699,-0.415039,0.000000
1.645400,0.697585,0.916138,-0.645905,0.000000
1.645450,0.579360,0.944824,-0.703583,0.000000
1.645500,0.492418,0.919800,-0.615082,0.000000
1.645550,0.434651,0.861816,-0.386810,0.000000
1.645600,0.387566,0.772705,-0.079041,0.000000
1.645650,0.328932,0.671997,0.131531,0.000000
1.645700,0.246051,0.582886,0.217285,0.000000
1.645750,0.142809,0.505371,0.151672,0.000000
1.645800,0.035873,0.418091,-0.030518,0.000000
1.645850,-0.057517,0.363770,-0.131226,0.000000
1.645900,-0.131042,0.286865,-0.166779,0.000000
1.645950,-0.192023,0.211182,-0.073547,0.000000
1.646000,-0.254526,0.131836,0.009003,0.000000
1.646050,-0.329469,0.040283,0.082092,0.000000
1.646100,-0.418877,-0.049438,0.065155,0.000000
1.646150,-0.516515,-0.124512,-0.001984,0.000000
1.646200,-0.613715,-0.220337,-0.085907,0.000000
1.646250,-0.705804,-0.278320,-0.048981,0.000000
1.646300,-0.793451,-0.335693,-0.086975,0.000000
1.646350,-0.877287,-0.424194,-0.140991,0.000000
1.646400,-0.950599,-0.513916,-0.083160,0.000000
1.646450,-0.997404,-0.592041,-0.012360,0.000000
1.646500,-0.998664,-0.696411,0.078278,0.000000
1.646550,-0.943831,-0.768433,0.183716,0.000000
1.646600,-0.840419,-0.852661,0.358276,0.000000
1.646650,-0.713720,-0.906372,0.532227,0.000000
1.646700,-0.595019,-0.916138,0.653381,0.000000
1.646750,-0.505243,-0.916748,0.593109,0.000000
1.646800,-0.444991,-0.867920,0.356293,0.000000
1.646850,-0.397236,-0.802612,0.099487,0.000000
1.646900,-0.339131,-0.689697,-0.124817,0.000000
1.646950,-0.255855,-0.610352,-0.220642,0.000000
1.647000,-0.149310,-0.513306,-0.154114,0.000000
1.647050,-0.036011,-0.432739,-0.022736,0.000000
1.647100,0.064647,-0.371094,0.141907,0.000000
1.647150,0.142904,-0.283813,0.192719,0.000000
1.647200,0.203136,-0.219116,0.088501,0.000000
1.647250,0.258645,-0.129395,-0.035400,0.000000
1.647300,0.322482,-0.029907,-0.149078,0.000000
1.647350,0.400856,0.053101,-0.141144,0.000000
1.647400,0.491814,0.136108,-0.069733,0.000000
1.647450,0.589101,0.215454,0.004425,0.000000
1.647500,0.687541,0.280151,0.094910,0.000000
1.647550,0.784728,0.349121,0.092010,0.000000
1.647600,0.877210,0.436401,0.096741,0.000000
1.647650,0.955082,0.504150,0.095825,0.000000
1.647700,1.001468,0.595093,0.018311,0.000000
1.647750,0.999064,0.681763,-0.075226,0.000000
1.647800,0.940512,0.773315,-0.243378,0.000000
1.647850,0.835897,0.844116,-0.415344,0.000000
1.647900,0.710940,0.923462,-0.580444,0.000000
1.647950,0.595132,0.949097,-0.674438,0.000000
1.648000,0.506658,0.925293,-0.587616,0.000000
1.648050,0.444283,0.878906,-0.341187,0.000000
1.648100,0.391448,0.799561,-0.099487,0.000000
1.648150,0.328057,0.695190,0.094604,0.000000
1.648200,0.242799,0.600586,0.166168,0.000000
1.648250,0.139750,0.509033,0.113525,0.000000
1.648300,0.034743,0.430298,-0.011139,0.000000
1.648350,-0.056366,0.352783,-0.123749,0.000000
1.648400,-0.128582,0.297241,-0.121307,0.000000
1.648450,-0.190016,0.194702,-0.059662,0.000000
1.648500,-0.254702,0.117187,0.058136,0.000000
1.648550,-0.332617,0.029297,0.101776,0.000000
1.648600,-0.424375,-0.062866,0.066681,0.000000
1.648650,-0.522605,-0.128174,-0.031586,0.000000
1.648700,-0.618271,-0.186768,-0.089569,0.000000
1.648750,-0.707373,-0.262451,-0.112152,0.000000
1.648800,-0.792198,-0.357666,-0.101929,0.000000
1.648850,-0.875221,-0.421753,-0.031738,0.000000
1.648900,-0.950732,-0.520630,-0.017853,0.000000
1.648950,-1.002230,-0.606689,0.018005,0.000000
1.649000,-1.008722,-0.701904,0.043488,0.000000
1.649050,-0.957112,-0.783081,0.164642,0.000000
1.649100,-0.852926,-0.844727,0.329895,0.000000
1.649150,-0.720993,-0.902710,0.526733,0.000000
1.649200,-0.593992,-0.944824,0.653687,0.000000
1.649250,-0.495542,-0.939331,0.612946,0.000000
1.649300,-0.428994,-0.874634,0.413513,0.000000
1.649350,-0.379016,-0.780640,0.114594,0.000000
1.649400,-0.322992,-0.697021,-0.100250,0.000000
1.649450,-0.245035,-0.584717,-0.209503,0.000000
1.649500,-0.145209,-0.498657,-0.194092,0.000000
1.649550,-0.038188,-0.421143,-0.045471,0.000000
1.649600,0.057895,-0.344849,0.066986,0.000000
1.649650,0.133855,-0.285034,0.139160,0.000000
1.649700,0.194104,-0.203247,0.081329,0.000000
1.649750,0.251556,-0.111084,-0.024872,0.000000
1.649800,0.318546,-0.021973,-0.100098,0.000000
1.649850,0.400389,0.059204,-0.111847,0.000000
1.649900,0.494269,0.134888,-0.057220,0.000000
1.649950,0.593268,0.194092,0.038147,0.000000
1.650000,0.691863,0.274658,0.099640,0.000000
1.650050,0.787798,0.336914,0.105133,0.000000
1.650100,0.878281,0.438232,0.091095,0.000000
1.650150,0.954233,0.518188,0.044250,0.000000
1.650200,0.999403,0.603027,-0.000305,0.000000
1.650250,0.996584,0.679932,-0.080719,0.000000
1.650300,0.937916,0.772095,-0.230255,0.000000
1.650350,0.832686,0.845337,-0.413055,0.000000
1.650400,0.706000,0.905151,-0.594788,0.000000
1.650450,0.587426,0.936279,-0.695953,0.000000
1.650500,0.496115,0.929565,-0.626221,0.000000
1.650550,0.432314,0.858765,-0.379639,0.000000
1.650600,0.380802,0.782471,-0.105133,0.000000
1.650650,0.322020,0.682983,0.109863,0.000000
1.650700,0.243884,0.592651,0.188751,0.000000
1.650750,0.148411,0.502319,0.121002,0.000000
1.650800,0.048853,0.430908,0.002136,0.000000
1.650850,-0.041041,0.352173,-0.118866,0.000000
1.650900,-0.117005,0.284424,-0.143890,0.000000
1.650950,-0.185922,0.205688,-0.087891,0.000000
1.651000,-0.259016,0.120850,0.008545,0.000000
1.651050,-0.343092,0.047607,0.033264,0.000000
1.651100,-0.436476,-0.036011,0.016327,0.000000
1.651150,-0.531327,-0.113525,-0.026855,0.000000
1.651200,-0.620228,-0.186768,-0.075226,0.000000
1.651250,-0.702074,-0.283203,-0.108795,0.000000
1.651300,-0.781919,-0.352173,-0.045166,0.000000
1.651350,-0.863735,-0.449219,-0.024261,0.000000
1.651400,-0.941553,-0.532227,0.002899,0.000000
1.651450,-0.997225,-0.610962,-0.009308,0.000000
1.651500,-1.007772,-0.698242,0.039978,0.000000
1.651550,-0.958716,-0.769653,0.149536,0.000000
1.651600,-0.855182,-0.852661,0.287781,0.000000
1.651650,-0.722460,-0.912476,0.497437,0.000000
1.651700,-0.594163,-0.935669,0.658112,0.000000
1.651750,-0.494843,-0.922241,0.624390,0.000000
1.651800,-0.428531,-0.872803,0.392914,0.000000
1.651850,-0.380275,-0.803223,0.113983,0.000000
1.651900,-0.327469,-0.705566,-0.089874,0.000000
1.651950,-0.253825,-0.581665,-0.211334,0.000000
1.652000,-0.158517,-0.500488,-0.202179,0.000000
1.652050,-0.054825,-0.422974,-0.079956,0.000000
1.652100,0.040596,-0.357056,0.080566,0.000000
1.652150,0.119372,-0.288086,0.130463,0.000000
1.652200,0.185531,-0.214233,0.095673,0.000000
1.652250,0.250362,-0.115356,-0.011902,0.000000
1.652300,0.323839,-0.046387,-0.079346,0.000000
1.652350,0.409188,0.047607,-0.082092,0.000000
1.652400,0.502695,0.119629,-0.011597,0.000000
1.652450,0.598091,0.181274,0.046082,0.000000
1.652500,0.691804,0.260620,0.060425,0.000000
1.652550,0.783953,0.343018,0.073547,0.000000
1.652600,0.873477,0.416870,0.064850,0.000000
1.652650,0.951753,0.507812,0.032196,0.000000
1.652700,1.001600,0.596924,-0.008240,0.000000
1.652750,1.003932,0.685425,-0.081940,0.000000
1.652800,0.948880,0.769043,-0.187836,0.000000
1.652850,0.844403,0.858765,-0.370636,0.000000
1.652900,0.715435,0.904541,-0.583801,0.000000
1.652950,0.592582,0.928955,-0.676117,0.000000
1.653000,0.496857,0.929565,-0.629578,0.000000
1.653050,0.430430,0.878296,-0.427704,0.000000
1.653100,0.379125,0.798340,-0.115204,0.000000
1.653150,0.322994,0.682373,0.106659,0.000000
1.653200,0.248275,0.598755,0.195923,0.000000
1.653250,0.154735,0.494995,0.155334,0.000000
1.653300,0.053822,0.422363,0.023499,0.000000
1.653350,-0.041046,0.352783,-0.063477,0.000000
1.653400,-0.124067,0.289917,-0.130005,0.000000
1.653450,-0.199253,0.205078,-0.114136,0.000000
1.653500,-0.274810,0.131836,-0.031281,0.000000
1.653550,-0.355867,0.046997,0.011749,0.000000
1.653600,-0.441384,-0.032349,0.032196,0.000000
1.653650,-0.526177,-0.122681,-0.004730,0.000000
1.653700,-0.606307,-0.181885,-0.048523,0.000000
1.653750,-0.683570,-0.280762,-0.039673,0.000000
1.653800,-0.764221,-0.368042,-0.025787,0.000000
1.653850,-0.851340,-0.451050,0.002441,0.000000
1.653900,-0.936551,-0.520020,-0.036621,0.000000
1.653950,-0.998862,-0.594482,-0.050354,0.000000
1.654000,-1.013114,-0.682983,-0.041199,0.000000
1.654050,-0.964062,-0.761108,0.068359,0.000000
1.654100,-0.857621,-0.839233,0.282898,0.000000
1.654150,-0.720862,-0.910645,0.513153,0.000000
1.654200,-0.589224,-0.935059,0.681152,0.000000
1.654250,-0.488457,-0.931396,0.666046,0.000000
1.654300,-0.422938,-0.891724,0.445709,0.000000
1.654350,-0.377297,-0.805664,0.146027,0.000000
1.654400,-0.328029,-0.684814,-0.121918,0.000000
1.654450,-0.257767,-0.603027,-0.244293,0.000000
1.654500,-0.164622,-0.501709,-0.207367,0.000000
1.654550,-0.061012,-0.421143,-0.083618,0.000000
1.654600,0.036867,-0.357056,0.073547,0.000000
1.654650,0.120508,-0.277100,0.146942,0.000000
1.654700,0.193107,-0.203247,0.115814,0.000000
1.654750,0.264444,-0.132446,0.043030,0.000000
1.654800,0.342645,-0.036621,-0.036163,0.000000
1.654850,0.429433,0.032349,-0.048370,0.000000
1.654900,0.520602,0.114136,-0.010986,0.000000
1.654950,0.610663,0.188599,0.017090,0.000000
1.655000,0.697858,0.278320,0.043182,0.000000
1.655050,0.784501,0.357666,0.043488,0.000000
1.655100,0.871197,0.440674,0.014038,0.000000
1.655150,0.949732,0.524292,0.022736,0.000000
1.655200,1.001922,0.618896,-0.002136,0.000000
1.655250,1.006843,0.684204,-0.056305,0.000000
1.655300,0.952901,0.775146,-0.178070,0.000000
1.655350,0.847286,0.856323,-0.345612,0.000000
1.655400,0.715505,0.910645,-0.558624,0.000000
1.655450,0.589748,0.942383,-0.692291,0.000000
1.655500,0.492720,0.920410,-0.649414,0.000000
1.655550,0.427500,0.883789,-0.440979,0.000000
1.655600,0.379553,0.790405,-0.112000,0.000000
1.655650,0.327332,0.689697,0.114136,0.000000
1.655700,0.254914,0.585937,0.223083,0.000000
1.655750,0.160399,0.505981,0.197906,0.000000
1.655800,0.054952,0.426025,0.039520,0.000000
1.655850,-0.046595,0.352173,-0.099335,0.000000
1.655900,-0.135793,0.283203,-0.167999,0.000000
1.655950,-0.213935,0.217896,-0.126038,0.000000
1.656000,-0.287714,0.126343,-0.048981,0.000000
1.656050,-0.362668,0.032959,0.045013,0.000000
1.656100,-0.440029,-0.048828,0.034790,0.000000
1.656150,-0.517850,-0.122681,0.035400,0.000000
1.656200,-0.594967,-0.249023,-0.004425,0.000000
1.656250,-0.674244,-0.295410,0.021362,0.000000
1.656300,-0.760888,-0.378418,-0.016174,0.000000
1.656350,-0.855320,-0.426025,-0.088196,0.000000
1.656400,-0.946030,-0.513306,-0.082550,0.000000
1.656450,-1.009773,-0.590820,-0.072021,0.000000
1.656500,-1.020957,-0.675659,-0.015717,0.000000
1.656550,-0.965712,-0.749512,0.074768,0.000000
1.656600,-0.852261,-0.834351,0.318909,0.000000
1.656650,-0.709990,-0.902100,0.552673,0.000000
1.656700,-0.575990,-0.937500,0.712738,0.000000
1.656750,-0.476528,-0.927734,0.681000,0.000000
1.656800,-0.415371,-0.870361,0.447845,0.000000
1.656850,-0.375814,-0.795288,0.119171,0.000000
1.656900,-0.332598,-0.686646,-0.170593,0.000000
1.656950,-0.266453,-0.593262,-0.293884,0.000000
1.657000,-0.174034,-0.480347,-0.239716,0.000000
1.657050,-0.067350,-0.421143,-0.087280,0.000000
1.657100,0.036577,-0.341797,0.077515,0.000000
1.657150,0.127344,-0.297852,0.184326,0.000000
1.657200,0.205655,-0.208130,0.126953,0.000000
1.657250,0.279112,-0.145264,0.055542,0.000000
1.657300,0.354888,-0.052490,-0.030365,0.000000
1.657350,0.435343,0.042725,-0.047607,0.000000
1.657400,0.518283,0.136719,-0.042114,0.000000
1.657450,0.600895,0.209961,-0.009766,0.000000
1.657500,0.683663,0.294800,0.002289,0.000000
1.657550,0.769895,0.380249,0.010834,0.000000
1.657600,0.859753,0.452271,0.009766,0.000000
1.657650,0.943420,0.513306,0.030212,0.000000
1.657700,1.000636,0.609741,0.019379,0.000000
1.657750,1.008810,0.679321,-0.007782,0.000000
1.657800,0.955688,0.779419,-0.145569,0.000000
1.657850,0.848903,0.839844,-0.343933,0.000000
1.657900,0.715131,0.895996,-0.550842,0.000000
1.657950,0.587859,0.922852,-0.709534,0.000000
1.658000,0.490644,0.929565,-0.662079,0.000000
1.658050,0.426566,0.875244,-0.453339,0.000000
1.658100,0.380247,0.788574,-0.151672,0.000000
1.658150,0.329038,0.699463,0.113983,0.000000
1.658200,0.256372,0.582886,0.223389,0.000000
1.658250,0.160562,0.495605,0.172424,0.000000
1.658300,0.053923,0.418091,0.029755,0.000000
1.658350,-0.047081,0.356445,-0.110474,0.000000
1.658400,-0.132891,0.296021,-0.177002,0.000000
1.658450,-0.205055,0.213013,-0.149078,0.000000
1.658500,-0.272005,0.116577,-0.059509,0.000000
1.658550,-0.341879,0.037231,0.038757,0.000000
1.658600,-0.418270,-0.043945,0.051727,0.000000
1.658650,-0.500321,-0.137939,0.037842,0.000000
1.658700,-0.586138,-0.208740,-0.005188,0.000000
1.658750,-0.676246,-0.278320,-0.051117,0.000000
1.658800,-0.772774,-0.348511,-0.052338,0.000000
1.658850,-0.873512,-0.422363,-0.089874,0.000000
1.658900,-0.965696,-0.508423,-0.112457,0.000000
1.658950,-1.026465,-0.593262,-0.086975,0.000000
1.659000,-1.031861,-0.682983,-0.034485,0.000000
1.659050,-0.970240,-0.761108,0.156250,0.000000
1.659100,-0.851976,-0.846558,0.347748,0.000000
1.659150,-0.707864,-0.917969,0.613403,0.000000
1.659200,-0.575259,-0.944824,0.737152,0.000000
1.659250,-0.479546,-0.952759,0.690308,0.000000
1.659300,-0.422694,-0.883179,0.422211,0.000000
1.659350,-0.385872,-0.795288,0.072479,0.000000
1.659400,-0.342252,-0.695801,-0.173950,0.000000
1.659450,-0.272232,-0.584717,-0.297852,0.000000
1.659500,-0.173540,-0.492554,-0.252533,0.000000
1.659550,-0.060382,-0.417480,-0.055695,0.000000
1.659600,0.047651,-0.355225,0.138702,0.000000
1.659650,0.138259,-0.294189,0.203857,0.000000
1.659700,0.211761,-0.221558,0.168610,0.000000
1.659750,0.277088,-0.129395,0.039520,0.000000
1.659800,0.343913,-0.042114,-0.076752,0.000000
1.659850,0.417307,0.054321,-0.099182,0.000000
1.659900,0.497088,0.131226,-0.085907,0.000000
1.659950,0.581128,0.213623,-0.022736,0.000000
1.660000,0.669253,0.281372,0.003967,0.000000
1.660050,0.763185,0.361938,0.047760,0.000000
1.660100,0.861095,0.446167,0.071259,0.000000
1.660150,0.951290,0.504761,0.067291,0.000000
1.660200,1.012247,0.582275,0.083313,0.000000
1.660250,1.020986,0.666504,0.005798,0.000000
1.660300,0.965735,0.748291,-0.144348,0.000000
1.660350,0.855251,0.845947,-0.376587,0.000000
1.660400,0.717650,0.911255,-0.603027,0.000000
1.660450,0.587698,0.940552,-0.726776,0.000000
1.660500,0.489564,0.947876,-0.673676,0.000000
1.660550,0.426089,0.883179,-0.441437,0.000000
1.660600,0.381075,0.791016,-0.119629,0.000000
1.660650,0.330949,0.686035,0.137024,0.000000
1.660700,0.258679,0.592651,0.237274,0.000000
1.660750,0.162807,0.507202,0.206909,0.000000
1.660800,0.056181,0.421143,0.048370,0.000000
1.660850,-0.044404,0.363770,-0.111389,0.000000
1.660900,-0.129479,0.296631,-0.173798,0.000000
1.660950,-0.201084,0.217896,-0.155029,0.000000
1.661000,-0.268321,0.132446,-0.029755,0.000000
1.661050,-0.339821,0.050049,0.032349,0.000000
1.661100,-0.419149,-0.045776,0.037689,0.000000
1.661150,-0.504815,-0.128784,0.034637,0.000000
1.661200,-0.593943,-0.187988,-0.017548,0.000000
1.661250,-0.686114,-0.269775,-0.046539,0.000000
1.661300,-0.782762,-0.359497,-0.078888,0.000000
1.661350,-0.881320,-0.421143,-0.082703,0.000000
1.661400,-0.969212,-0.498657,-0.088043,0.000000
1.661450,-1.024410,-0.604858,-0.074310,0.000000
1.661500,-1.024269,-0.691528,0.001526,0.000000
1.661550,-0.958650,-0.780029,0.135956,0.000000
1.661600,-0.839167,-0.856934,0.399475,0.000000
1.661650,-0.697040,-0.922852,0.592804,0.000000
1.661700,-0.568938,-0.952148,0.738831,0.000000
1.661750,-0.478662,-0.935059,0.638275,0.000000
1.661800,-0.426312,-0.885620,0.392456,0.000000
1.661850,-0.391578,-0.789795,0.062714,0.000000
1.661900,-0.347094,-0.684814,-0.201569,0.000000
1.661950,-0.273910,-0.578613,-0.304108,0.000000
1.662000,-0.171358,-0.500488,-0.226898,0.000000
1.662050,-0.055492,-0.423584,-0.037537,0.000000
1.662100,0.052751,-0.363159,0.155182,0.000000
1.662150,0.140731,-0.281372,0.218506,0.000000
1.662200,0.209599,-0.219116,0.160217,0.000000
1.662250,0.269984,-0.130615,0.019836,0.000000
1.662300,0.333534,-0.032349,-0.079498,0.000000
1.662350,0.406953,0.059204,-0.137634,0.000000
1.662400,0.490672,0.127563,-0.090637,0.000000
1.662450,0.581754,0.220337,-0.034485,0.000000
1.662500,0.677991,0.277710,0.059814,0.000000
1.662550,0.778497,0.360718,0.079346,0.000000
1.662600,0.879161,0.419922,0.090332,0.000000
1.662650,0.967291,0.499878,0.090790,0.000000
1.662700,1.022120,0.595703,0.057831,0.000000
1.662750,1.022878,0.684814,-0.012207,0.000000
1.662800,0.960527,0.770264,-0.186768,0.000000
1.662850,0.845944,0.858154,-0.390930,0.000000
1.662900,0.707966,0.908813,-0.635223,0.000000
1.662950,0.580540,0.947266,-0.739441,0.000000
1.663000,0.485996,0.950317,-0.667877,0.000000
1.663050,0.425248,0.880737,-0.440521,0.000000
1.663100,0.380963,0.796509,-0.094147,0.000000
1.663150,0.329595,0.700073,0.140381,0.000000
1.663200,0.255021,0.587769,0.241852,0.000000
1.663250,0.156980,0.499268,0.193329,0.000000
1.663300,0.049209,0.423584,0.017548,0.000000
1.663350,-0.051360,0.366211,-0.115967,0.000000
1.663400,-0.135817,0.279541,-0.174713,0.000000
1.663450,-0.206959,0.235596,-0.130615,0.000000
1.663500,-0.274439,0.121460,-0.037231,0.000000
1.663550,-0.346974,0.054321,0.043335,0.000000
1.663600,-0.427604,-0.025024,0.063019,0.000000
1.663650,-0.513875,-0.131226,0.020142,0.000000
1.663700,-0.601992,-0.200806,-0.008698,0.000000
1.663750,-0.691059,-0.283813,-0.056610,0.000000
1.663800,-0.782780,-0.352173,-0.088196,0.000000
1.663850,-0.875651,-0.426025,-0.084991,0.000000
1.663900,-0.958498,-0.528564,-0.070038,0.000000
1.663950,-1.010526,-0.610352,-0.046539,0.000000
1.664000,-1.009899,-0.681763,0.001373,0.000000
1.664050,-0.946620,-0.768433,0.155029,0.000000
1.664100,-0.831641,-0.836792,0.358734,0.000000
1.664150,-0.694861,-0.910645,0.590057,0.000000
1.664200,-0.571394,-0.945435,0.693054,0.000000
1.664250,-0.483739,-0.922852,0.600739,0.000000
1.664300,-0.431443,-0.870972,0.359497,0.000000
1.664350,-0.394642,-0.789795,0.054016,0.000000
1.664400,-0.347181,-0.674438,-0.176086,0.000000
1.664450,-0.271582,-0.587158,-0.292206,0.000000
1.664500,-0.168434,-0.494385,-0.205536,0.000000
1.664550,-0.054306,-0.420532,-0.008545,0.000000
1.664600,0.050410,-0.355835,0.137939,0.000000
1.664650,0.134467,-0.289917,0.198364,0.000000
1.664700,0.200673,-0.225830,0.111237,0.000000
1.664750,0.260921,-0.135498,-0.000610,0.000000
1.664800,0.327186,-0.053101,-0.093231,0.000000
1.664850,0.405370,0.050049,-0.113678,0.000000
1.664900,0.494275,0.124512,-0.084686,0.000000
1.664950,0.589212,0.196533,-0.010681,0.000000
1.665000,0.686810,0.267944,0.085297,0.000000
