t [s],u [deg],y [deg],i [A],Finished_late
1.043650,941.817940,-2.343750,-0.010986,0.000000
1.043700,940.484101,-2.340698,-0.004425,0.000000
1.043750,939.143377,-2.343750,-0.022888,0.000000
1.043800,937.829808,-2.348633,-0.031128,0.000000
1.043850,936.592077,-2.338867,-0.036621,0.000000
1.043900,935.380926,-2.345581,-0.028534,0.000000
1.043950,934.110988,-2.346191,-0.019226,0.000000
1.044000,932.924581,-2.343750,-0.008240,0.000000
1.044050,932.277288,-2.349854,-0.005951,0.000000
1.044100,932.580714,-2.348633,-0.017242,0.000000
1.044150,933.756146,-2.333374,-0.026855,0.000000
1.044200,935.277533,-2.347412,-0.018005,0.000000
1.044250,936.685952,-2.340698,0.013123,0.000000
1.044300,937.945420,-2.352905,-0.004120,0.000000
1.044350,939.260655,-2.340088,0.001373,0.000000
1.044400,940.705826,-2.351074,-0.030670,0.000000
1.044450,942.169900,-2.342529,-0.010834,0.000000
1.044500,943.579462,-2.340088,-0.000153,0.000000
1.044550,944.996945,-2.341919,0.003357,0.000000
1.044600,946.484107,-2.346191,-0.034790,0.000000
1.044650,948.000843,-2.351685,-0.012054,0.000000
1.044700,949.490742,-2.346191,-0.013885,0.000000
1.044750,950.972531,-2.348633,0.004883,0.000000
1.044800,952.481204,-2.340698,-0.020447,0.000000
1.044850,953.989058,-2.346802,-0.023956,0.000000
1.044900,955.461758,-2.346191,-0.003510,0.000000
1.044950,956.938777,-2.342529,-0.005188,0.000000
1.045000,958.465766,-2.349854,-0.008545,0.000000
1.045050,959.984196,-2.340088,-0.020599,0.000000
1.045100,961.403924,-2.342529,-0.000153,0.000000
1.045150,962.770500,-2.337036,-0.025787,0.000000
1.045200,964.194530,-2.341919,-0.006866,0.000000
1.045250,965.536825,-2.355347,-0.002594,0.000000
1.045300,966.311916,-2.344360,-0.016479,0.000000
1.045350,966.085577,-2.348022,-0.001373,0.000000
1.045400,964.947136,-2.352905,-0.005188,0.000000
1.045450,963.447493,-2.345581,-0.017700,0.000000
1.045500,962.060145,-2.350464,-0.019836,0.000000
1.045550,960.826182,-2.334595,-0.012970,0.000000
1.045600,959.543288,-2.335815,-0.007477,0.000000
1.045650,958.132519,-2.350464,-0.007019,0.000000
1.045700,956.694072,-2.346802,-0.017090,0.000000
1.045750,955.299133,-2.340088,-0.023193,0.000000
1.045800,953.896329,-2.348633,-0.017853,0.000000
1.045850,952.433318,-2.350464,0.001068,0.000000
1.045900,950.949633,-2.330933,0.005493,0.000000
1.045950,949.502701,-2.355347,0.003815,0.000000
1.046000,948.081778,-2.354126,-0.020599,0.000000
1.046050,946.650942,-2.340088,-0.017242,0.000000
1.046100,945.220591,-2.348633,-0.008850,0.000000
1.046150,943.813734,-2.340088,-0.011139,0.000000
1.046200,942.405120,-2.343750,0.007782,0.000000
1.046250,940.970330,-2.346191,-0.001831,0.000000
1.046300,939.565090,-2.340088,-0.006561,0.000000
1.046350,938.257094,-2.344360,-0.014496,0.000000
1.046400,936.990155,-2.344971,-0.023804,0.000000
1.046450,935.663787,-2.334595,-0.038910,0.000000
1.046500,934.425134,-2.352905,-0.019531,0.000000
1.046550,933.751346,-2.345581,-0.013123,0.000000
1.046600,934.066603,-2.343140,-0.003815,0.000000
1.046650,935.284863,-2.338257,-0.023499,0.000000
1.046700,936.865073,-2.346802,-0.010376,0.000000
1.046750,938.338428,-2.363281,0.004425,0.000000
1.046800,939.665207,-2.331543,-0.005493,0.000000
1.046850,941.050434,-2.341919,-0.011139,0.000000
1.046900,942.572355,-2.348633,-0.017395,0.000000
1.046950,944.123461,-2.357178,0.011139,0.000000
1.047000,945.626335,-2.333374,-0.016479,0.000000
1.047050,947.133193,-2.349854,-0.019073,0.000000
1.047100,948.699773,-2.348022,-0.002747,0.000000
1.047150,950.290364,-2.348022,0.001984,0.000000
1.047200,951.857809,-2.349243,-0.026245,0.000000
1.047250,953.425269,-2.344360,0.010376,0.000000
1.047300,955.023648,-2.349854,-0.016479,0.000000
1.047350,956.616625,-2.337036,-0.016785,0.000000
1.047400,958.164974,-2.350464,-0.017853,0.000000
1.047450,959.713256,-2.339478,-0.032043,0.000000
1.047500,961.318194,-2.327881,-0.000763,0.000000
1.047550,962.924595,-2.344971,0.017548,0.000000
1.047600,964.430628,-2.341309,-0.010376,0.000000
1.047650,965.866497,-2.351074,-0.011444,0.000000
1.047700,967.339760,-2.341919,-0.000153,0.000000
1.047750,968.717553,-2.349243,0.011292,0.000000
1.047800,969.512913,-2.321777,0.006409,0.000000
1.047850,969.279368,-2.352295,0.011902,0.000000
1.047900,968.101406,-2.353516,-0.018158,0.000000
1.047950,966.543511,-2.340088,-0.010529,0.000000
1.048000,965.096179,-2.348022,-0.016022,0.000000
1.048050,963.801449,-2.343750,-0.021820,0.000000
1.048100,962.446324,-2.335205,0.000305,0.000000
1.048150,960.949198,-2.344971,-0.004730,0.000000
1.048200,959.420889,-2.349854,-0.015717,0.000000
1.048250,957.942871,-2.340088,-0.012665,0.000000
1.048300,956.463434,-2.352295,-0.012970,0.000000
1.048350,954.923667,-2.354126,0.000458,0.000000
1.048400,953.358267,-2.334595,-0.013123,0.000000
1.048450,951.823882,-2.347412,-0.009003,0.000000
1.048500,950.313176,-2.338257,-0.022736,0.000000
1.048550,948.796713,-2.344971,0.002441,0.000000
1.048600,947.288092,-2.333984,-0.008087,0.000000
1.048650,945.804814,-2.340088,-0.003052,0.000000
1.048700,944.314096,-2.341309,-0.010223,0.000000
1.048750,942.793546,-2.357178,-0.021973,0.000000
1.048800,941.308126,-2.344971,-0.027466,0.000000
1.048850,939.928580,-2.343140,-0.013275,0.000000
1.048900,938.594622,-2.346191,-0.005188,0.000000
1.048950,937.208791,-2.344971,-0.001068,0.000000
1.049000,935.931728,-2.332153,-0.012207,0.000000
1.049050,935.247908,-2.344971,-0.001526,0.000000
1.049100,935.573661,-2.353516,-0.008698,0.000000
1.049150,936.815614,-2.340088,-0.003357,0.000000
1.049200,938.439517,-2.354736,0.016022,0.000000
1.049250,939.983188,-2.337036,-0.002441,0.000000
1.049300,941.394104,-2.330933,-0.019226,0.000000
1.049350,942.856432,-2.342529,0.010071,0.000000
1.049400,944.446821,-2.329712,0.000610,0.000000
1.049450,946.074745,-2.330322,0.018768,0.000000
1.049500,947.669478,-2.321167,-0.021057,0.000000
1.049550,949.268351,-2.350464,-0.008392,0.000000
1.049600,950.914110,-2.332764,-0.002747,0.000000
1.049650,952.579202,-2.343750,0.018158,0.000000
1.049700,954.229997,-2.329712,-0.005493,0.000000
1.049750,955.884950,-2.339478,-0.014496,0.000000
1.049800,957.560142,-2.343750,-0.018005,0.000000
1.049850,959.221247,-2.332153,-0.013733,0.000000
1.049900,960.848787,-2.353516,0.023804,0.000000
1.049950,962.495290,-2.356567,-0.008240,0.000000
1.050000,964.198179,-2.338867,-0.026245,0.000000
1.050050,965.879355,-2.344971,-0.003815,0.000000
1.050100,967.439846,-2.349854,-0.024719,0.000000
1.050150,968.931195,-2.323608,-0.039825,0.000000
1.050200,970.467982,-2.359619,-0.005493,0.000000
1.050250,971.898330,-2.348022,0.019073,0.000000
1.050300,972.713394,-2.347412,0.003662,0.000000
1.050350,972.465024,-2.336426,-0.022736,0.000000
1.050400,971.250491,-2.332153,-0.006866,0.000000
1.050450,969.642803,-2.345581,-0.021362,0.000000
1.050500,968.133606,-2.351074,0.005798,0.000000
1.050550,966.768464,-2.351685,-0.013733,0.000000
1.050600,965.341032,-2.351685,-0.008850,0.000000
1.050650,963.770312,-2.360840,0.000458,0.000000
1.050700,962.161189,-2.331543,-0.032501,0.000000
1.050750,960.593703,-2.349854,-0.012360,0.000000
1.050800,959.023615,-2.347412,-0.009155,0.000000
1.050850,957.398908,-2.341919,0.015564,0.000000
1.050900,955.752785,-2.335815,0.019684,0.000000
1.050950,954.137031,-2.348022,-0.015411,0.000000
1.051000,952.543826,-2.340088,-0.012512,0.000000
1.051050,950.946651,-2.338867,-0.013428,0.000000
1.051100,949.360361,-2.356567,0.008545,0.000000
1.051150,947.800820,-2.363892,-0.018158,0.000000
1.051200,946.231435,-2.333984,0.004272,0.000000
1.051250,944.625246,-2.346191,-0.010986,0.000000
1.051300,943.048454,-2.343140,0.004578,0.000000
1.051350,941.585023,-2.336426,-0.016785,0.000000
1.051400,940.190878,-2.335815,-0.026398,0.000000
1.051450,938.768799,-2.330933,0.013580,0.000000
1.051500,937.463462,-2.321777,-0.014191,0.000000
1.051550,936.752415,-2.332764,-0.001831,0.000000
1.051600,937.068796,-2.336426,0.012970,0.000000
1.051650,938.337836,-2.337036,-0.012512,0.000000
1.051700,940.018015,-2.350464,-0.023193,0.000000
1.051750,941.623885,-2.338867,-0.022278,0.000000
1.051800,943.096114,-2.345581,-0.000916,0.000000
1.051850,944.632471,-2.346191,-0.020599,0.000000
1.051900,946.314723,-2.345581,-0.012512,0.000000
1.051950,948.035726,-2.353516,-0.019226,0.000000
1.052000,949.709674,-2.354126,0.017853,0.000000
1.052050,951.381024,-2.348022,-0.030670,0.000000
1.052100,953.107772,-2.340698,-0.008392,0.000000
1.052150,954.862624,-2.336426,-0.015259,0.000000
1.052200,956.601683,-2.343140,0.004730,0.000000
1.052250,958.341862,-2.346191,-0.024567,0.000000
1.052300,960.105289,-2.351074,-0.007782,0.000000
1.052350,961.854109,-2.349854,-0.009766,0.000000
1.052400,963.556883,-2.338867,-0.023346,0.000000
1.052450,965.267521,-2.348022,-0.020447,0.000000
1.052500,967.043358,-2.357788,-0.007782,0.000000
1.052550,968.817972,-2.341919,0.011444,0.000000
1.052600,970.473542,-2.338257,0.006561,0.000000
1.052650,972.030142,-2.330322,-0.026398,0.000000
1.052700,973.595339,-2.359619,-0.017090,0.000000
1.052750,975.040563,-2.345581,-0.002899,0.000000
1.052800,975.877300,-2.343750,-0.038605,0.000000
1.052850,975.647784,-2.334595,0.011139,0.000000
1.052900,974.423169,-2.348022,-0.016174,0.000000
1.052950,972.765666,-2.341309,0.003967,0.000000
1.053000,971.180233,-2.342529,-0.004730,0.000000
1.053050,969.732094,-2.348022,-0.017242,0.000000
1.053100,968.225275,-2.340698,-0.027008,0.000000
1.053150,966.579732,-2.330322,-0.003357,0.000000
1.053200,964.895722,-2.341919,0.009460,0.000000
1.053250,963.245565,-2.340698,-0.020142,0.000000
1.053300,961.582921,-2.341919,0.000916,0.000000
1.053350,959.867659,-2.335205,-0.012665,0.000000
1.053400,958.147908,-2.336426,-0.011292,0.000000
1.053450,956.470616,-2.337646,-0.007935,0.000000
1.053500,954.803851,-2.341309,0.006866,0.000000
1.053550,953.108826,-2.350464,-0.015259,0.000000
1.053600,951.418945,-2.355347,-0.011444,0.000000
1.053650,949.774990,-2.342529,-0.027618,0.000000
1.053700,948.137252,-2.340088,-0.004272,0.000000
1.053750,946.454307,-2.349243,-0.002441,0.000000
1.053800,944.784226,-2.341919,0.003052,0.000000
1.053850,943.231982,-2.347412,-0.012512,0.000000
1.053900,941.775492,-2.344971,-0.001526,0.000000
1.053950,940.315926,-2.354126,-0.016174,0.000000
1.054000,938.984713,-2.339478,-0.010376,0.000000
1.054050,938.258102,-2.348022,0.004272,0.000000
1.054100,938.578987,-2.340088,-0.023956,0.000000
1.054150,939.876418,-2.354126,-0.014038,0.000000
1.054200,941.604102,-2.344971,-0.008087,0.000000
1.054250,943.274183,-2.335815,-0.006714,0.000000
1.054300,944.826912,-2.340088,-0.013580,0.000000
1.054350,946.449502,-2.350464,-0.012970,0.000000
1.054400,948.206022,-2.351685,0.002136,0.000000
1.054450,949.987064,-2.342529,-0.017242,0.000000
1.054500,951.728221,-2.341919,-0.024109,0.000000
1.054550,953.492680,-2.346191,-0.024109,0.000000
1.054600,955.326478,-2.348022,-0.001221,0.000000
1.054650,957.172704,-2.339478,-0.016785,0.000000
1.054700,958.979724,-2.346191,-0.004120,0.000000
1.054750,960.788341,-2.334595,0.000000,0.000000
1.054800,962.640828,-2.352295,-0.010071,0.000000
1.054850,964.486711,-2.340088,0.014648,0.000000
1.054900,966.269253,-2.355347,-0.001221,0.000000
1.054950,968.042791,-2.345581,-0.020142,0.000000
1.055000,969.889646,-2.348022,-0.020294,0.000000
1.055050,971.754579,-2.333984,-0.004578,0.000000
1.055100,973.499005,-2.335815,0.014648,0.000000
1.055150,975.117406,-2.343750,-0.012817,0.000000
1.055200,976.717720,-2.348633,-0.003510,0.000000
1.055250,978.189623,-2.345581,-0.017242,0.000000
1.055300,979.050288,-2.346191,0.015106,0.000000
1.055350,978.826528,-2.337646,-0.018463,0.000000
1.055400,977.574024,-2.339478,-0.005798,0.000000
1.055450,975.858664,-2.338867,-0.029449,0.000000
1.055500,974.203392,-2.359009,-0.014954,0.000000
1.055550,972.687350,-2.344360,-0.018311,0.000000
1.055600,971.113993,-2.340088,-0.013275,0.000000
1.055650,969.393743,-2.348022,-0.011597,0.000000
1.055700,967.622164,-2.324219,-0.017548,0.000000
1.055750,965.879619,-2.344971,-0.001984,0.000000
1.055800,964.133398,-2.346191,-0.027618,0.000000
1.055850,962.347276,-2.343750,-0.001984,0.000000
1.055900,960.558708,-2.333984,-0.012970,0.000000
1.055950,958.801940,-2.341309,-0.005951,0.000000
1.056000,957.044412,-2.355957,-0.025635,0.000000
1.056050,955.257178,-2.349243,-0.000916,0.000000
1.056100,953.481882,-2.339478,0.012360,0.000000
1.056150,951.760045,-2.340698,-0.016174,0.000000
1.056200,950.048291,-2.351074,0.003204,0.000000
1.056250,948.290470,-2.348633,-0.002899,0.000000
1.056300,946.541369,-2.328491,-0.016937,0.000000
1.056350,944.909519,-2.349854,-0.017242,0.000000
1.056400,943.384640,-2.362671,0.012970,0.000000
1.056450,941.877399,-2.342529,-0.026398,0.000000
1.056500,940.516100,-2.340698,-0.008240,0.000000
1.056550,939.769568,-2.343140,-0.031128,0.000000
1.056600,940.086195,-2.348022,-0.016479,0.000000
1.056650,941.410587,-2.340698,-0.006256,0.000000
1.056700,943.198520,-2.344971,-0.006409,0.000000
1.056750,944.941634,-2.341919,-0.023346,0.000000
1.056800,946.559812,-2.357178,0.003815,0.000000
1.056850,948.243528,-2.348022,-0.010071,0.000000
1.056900,950.074090,-2.337646,-0.024719,0.000000
1.056950,951.945345,-2.344360,-0.001678,0.000000
1.057000,953.776681,-2.337036,0.003510,0.000000
1.057050,955.618657,-2.354736,0.012207,0.000000
1.057100,957.525057,-2.346191,-0.016327,0.000000
1.057150,959.454653,-2.348633,0.004883,0.000000
1.057200,961.357052,-2.350464,0.010681,0.000000
1.057250,963.258202,-2.335815,-0.015717,0.000000
1.057300,965.188674,-2.344971,-0.005035,0.000000
1.057350,967.103084,-2.348633,0.010223,0.000000
1.057400,968.958531,-2.352295,-0.032501,0.000000
1.057450,970.815264,-2.345581,-0.030060,0.000000
1.057500,972.749497,-2.346191,-0.007782,0.000000
1.057550,974.697271,-2.344360,0.005493,0.000000
1.057600,976.515245,-2.329102,-0.029602,0.000000
1.057650,978.194163,-2.348633,0.008240,0.000000
1.057700,979.837781,-2.345581,-0.031128,0.000000
1.057750,981.336826,-2.343750,0.000305,0.000000
1.057800,982.214853,-2.332153,-0.030365,0.000000
1.057850,981.997962,-2.343750,-0.038757,0.000000
1.057900,980.727742,-2.355957,0.012970,0.000000
1.057950,978.959261,-2.335205,-0.005188,0.000000
1.058000,977.227448,-2.336426,-0.027466,0.000000
1.058050,975.636324,-2.345581,-0.036926,0.000000
1.058100,973.997591,-2.349243,0.028839,0.000000
1.058150,972.207459,-2.329102,0.015564,0.000000
1.058200,970.351491,-2.339478,-0.017090,0.000000
1.058250,968.521075,-2.357178,-0.020599,0.000000
1.058300,966.696920,-2.335815,-0.037537,0.000000
1.058350,964.837312,-2.340698,-0.009918,0.000000
1.058400,962.966353,-2.339478,0.007324,0.000000
1.058450,961.119572,-2.349854,-0.012512,0.000000
1.058500,959.276154,-2.348022,-0.007019,0.000000
1.058550,957.408946,-2.343140,0.004120,0.000000
1.058600,955.551628,-2.341309,-0.036163,0.000000
1.058650,953.745559,-2.340088,-0.029144,0.000000
1.058700,951.955864,-2.344360,0.013123,0.000000
1.058750,950.126798,-2.354126,-0.016785,0.000000
1.058800,948.303602,-2.352295,0.009003,0.000000
1.058850,946.593039,-2.344971,-0.011292,0.000000
1.058900,944.996846,-2.346191,-0.002289,0.000000
1.058950,943.436415,-2.349243,-0.000610,0.000000
1.059000,942.041022,-2.337036,0.004272,0.000000
1.059050,941.280673,-2.350464,0.019073,0.000000
1.059100,941.609652,-2.357788,0.006866,0.000000
1.059150,942.970949,-2.351685,0.004272,0.000000
1.059200,944.806467,-2.345581,0.012512,0.000000
1.059250,946.598142,-2.345581,-0.031738,0.000000
1.059300,948.272816,-2.355347,0.019073,0.000000
1.059350,950.031994,-2.347412,-0.004730,0.000000
1.059400,951.953678,-2.348022,-0.007324,0.000000
1.059450,953.916648,-2.333984,-0.007782,0.000000
1.059500,955.829989,-2.341919,-0.022430,0.000000
1.059550,957.745907,-2.341919,0.003662,0.000000
1.059600,959.726382,-2.354736,0.003052,0.000000
1.059650,961.737914,-2.354736,0.003357,0.000000
1.059700,963.731579,-2.347412,0.019531,0.000000
1.059750,965.724756,-2.346191,-0.006866,0.000000
1.059800,967.736199,-2.343140,-0.005188,0.000000
1.059850,969.720764,-2.341919,-0.013275,0.000000
1.059900,971.650020,-2.355347,-0.015717,0.000000
1.059950,973.593287,-2.334595,-0.025330,0.000000
1.060000,975.615728,-2.347412,-0.029907,0.000000
1.060050,977.636809,-2.352905,-0.027161,0.000000
1.060100,979.514341,-2.351685,-0.030518,0.000000
1.060150,981.253158,-2.357788,-0.014343,0.000000
1.060200,982.957781,-2.353516,-0.008850,0.000000
1.060250,984.499718,-2.343140,0.004730,0.000000
1.060300,985.386800,-2.340088,-0.012665,0.000000
1.060350,985.151016,-2.351685,-0.006714,0.000000
1.060400,983.849687,-2.337646,-0.007935,0.000000
1.060450,982.043122,-2.341919,-0.027161,0.000000
1.060500,980.260644,-2.347412,-0.008392,0.000000
1.060550,978.603205,-2.342529,-0.007019,0.000000
1.060600,976.886759,-2.351685,-0.006714,0.000000
1.060650,975.013645,-2.346802,-0.001221,0.000000
1.060700,973.074503,-2.344971,-0.001831,0.000000
1.060750,971.165100,-2.321167,-0.003204,0.000000
1.060800,969.266251,-2.342529,-0.003662,0.000000
1.060850,967.329133,-2.353516,-0.005188,0.000000
1.060900,965.370674,-2.335815,-0.003662,0.000000
1.060950,963.429961,-2.345581,-0.001984,0.000000
1.061000,961.498813,-2.349243,-0.000458,0.000000
1.061050,959.557511,-2.356567,-0.001221,0.000000
1.061100,957.632812,-2.352905,0.019379,0.000000
1.061150,955.752140,-2.347412,-0.000458,0.000000
1.061200,953.874556,-2.343750,-0.005188,0.000000
1.061250,951.952461,-2.341309,0.000000,0.000000
1.061300,950.045951,-2.328491,0.001373,0.000000
1.061350,948.270442,-2.341919,-0.001068,0.000000
1.061400,946.624319,-2.351685,-0.028839,0.000000
1.061450,945.020349,-2.341919,-0.005188,0.000000
1.061500,943.586217,-2.335205,-0.013580,0.000000
1.061550,942.801971,-2.335815,-0.000458,0.000000
1.061600,943.134704,-2.352295,-0.018616,0.000000
1.061650,944.529613,-2.346191,0.001831,0.000000
1.061700,946.416832,-2.341309,-0.005646,0.000000
1.061750,948.263570,-2.341919,-0.011749,0.000000
1.061800,949.993369,-2.340088,-0.007019,0.000000
1.061850,951.817803,-2.349854,-0.026398,0.000000
1.061900,953.824119,-2.349854,-0.009003,0.000000
1.061950,955.884643,-2.338257,-0.010376,0.000000
1.062000,957.890033,-2.348633,0.009460,0.000000
1.062050,959.882357,-2.336426,-0.010529,0.000000
1.062100,961.933113,-2.338867,-0.011902,0.000000
1.062150,964.023982,-2.344971,-0.002594,0.000000
1.062200,966.105845,-2.344971,-0.023651,0.000000
1.062250,968.182541,-2.351685,-0.014496,0.000000
1.062300,970.268335,-2.341919,-0.017700,0.000000
1.062350,972.331416,-2.342529,-0.018005,0.000000
1.062400,974.354738,-2.341919,0.004272,0.000000
1.062450,976.397086,-2.352295,-0.020447,0.000000
1.062500,978.501507,-2.349854,0.013885,0.000000
1.062550,980.581427,-2.352295,-0.013885,0.000000
1.062600,982.511209,-2.344971,-0.016937,0.000000
1.062650,984.310911,-2.333984,-0.004883,0.000000
1.062700,986.076608,-2.335205,0.002289,0.000000
1.062750,987.656265,-2.351685,-0.018463,0.000000
1.062800,988.547204,-2.355957,-0.017090,0.000000
1.062850,988.295180,-2.350464,-0.011902,0.000000
1.062900,986.975086,-2.338867,-0.009918,0.000000
1.062950,985.143141,-2.341919,-0.002289,0.000000
1.063000,983.307861,-2.344360,-0.002289,0.000000
1.063050,981.564209,-2.351685,-0.011444,0.000000
1.063100,979.752216,-2.343750,-0.020447,0.000000
1.063150,977.802614,-2.337646,-0.015259,0.000000
1.063200,975.804426,-2.329712,-0.002899,0.000000
1.063250,973.826900,-2.344971,0.015564,0.000000
1.063300,971.837810,-2.347412,-0.016785,0.000000
1.063350,969.806307,-2.338257,-0.015259,0.000000
1.063400,967.770972,-2.349854,-0.024414,0.000000
1.063450,965.764720,-2.329712,-0.002747,0.000000
1.063500,963.754575,-2.352295,-0.014954,0.000000
1.063550,961.712446,-2.341309,-0.002289,0.000000
1.063600,959.684670,-2.340698,-0.009155,0.000000
1.063650,957.720889,-2.344971,-0.012207,0.000000
