t (s),u (deg),y (deg)
3.289750,0.000000,-0.006714,-0.014191
3.289800,0.000000,0.009766,-0.001221
3.289850,0.000000,-0.002441,-0.005035
3.289900,0.000000,0.003662,0.006714
3.289950,0.000000,0.018311,-0.013428
3.290000,0.000000,0.000000,-0.012817
3.290050,0.000000,0.003052,-0.021210
3.290100,0.000000,0.001221,0.008087
3.290150,0.000000,0.005493,-0.017395
3.290200,0.000000,0.004272,-0.017242
3.290250,0.000000,-0.005493,-0.029907
3.290300,0.000000,0.001221,-0.003815
3.290350,0.000000,0.014038,-0.010529
3.290400,0.000000,-0.005493,-0.018158
3.290450,0.000000,0.005493,0.010834
3.290500,0.000000,0.009155,-0.011902
3.290550,0.000000,-0.003662,-0.026703
3.290600,0.000000,-0.011597,0.019836
3.290650,0.000000,0.001831,-0.008698
3.290700,0.000000,0.004883,-0.015411
3.290750,0.000000,-0.002441,-0.031891
3.290800,0.000000,0.005493,-0.016479
3.290850,0.000000,-0.001831,-0.018616
3.290900,0.000000,-0.006714,-0.013733
3.290950,0.000000,-0.004272,0.001068
3.291000,0.000000,0.007324,0.003357
3.291050,0.000000,0.001831,-0.004883
3.291100,0.000000,0.000610,-0.001221
3.291150,0.000000,0.003052,-0.003815
3.291200,0.000000,0.004272,-0.007324
3.291250,0.000000,0.013428,-0.014801
3.291300,0.000000,0.006714,-0.023651
3.291350,0.000000,0.009155,-0.015411
3.291400,0.000000,0.024414,-0.007782
3.291450,0.000000,-0.004883,-0.007324
3.291500,0.000000,-0.005493,0.009003
3.291550,0.000000,-0.004883,-0.023499
3.291600,0.000000,0.012207,0.004425
3.291650,0.000000,-0.001221,0.014801
3.291700,0.000000,0.000000,-0.019836
3.291750,0.000000,-0.010376,-0.020447
3.291800,0.000000,0.001221,-0.010834
3.291850,0.000000,0.007935,-0.013885
3.291900,0.000000,0.004272,0.006256
3.291950,0.000000,0.009766,-0.008698
3.292000,0.000000,0.006104,-0.014954
3.292050,0.000000,0.005493,-0.009460
3.292100,0.000000,-0.000610,-0.017395
3.292150,0.000000,0.001831,-0.007477
3.292200,0.000000,-0.004272,-0.012970
3.292250,0.000000,-0.003662,-0.005798
3.292300,0.000000,0.010986,0.008392
3.292350,0.000000,0.000610,-0.017548
3.292400,0.000000,0.009766,-0.028381
3.292450,0.000000,0.003052,0.000153
3.292500,0.000000,-0.000610,-0.011292
3.292550,0.000000,0.003662,-0.012665
3.292600,0.000000,0.019531,-0.009308
3.292650,0.000000,0.004272,0.000458
3.292700,0.000000,-0.005493,-0.008850
3.292750,0.000000,0.008545,0.001526
3.292800,0.000000,0.008545,-0.008850
3.292850,0.000000,0.008545,-0.018005
3.292900,0.000000,0.010376,-0.017090
3.292950,0.000000,0.011597,-0.021515
3.293000,0.000000,0.015259,-0.023193
3.293050,0.000000,0.004272,-0.026093
3.293100,0.000000,-0.004883,0.005188
3.293150,0.000000,-0.001831,-0.024261
3.293200,0.000000,-0.011597,-0.013733
3.293250,0.000000,0.003052,-0.011444
3.293300,0.000000,-0.007324,-0.010834
3.293350,0.000000,-0.001221,-0.001068
3.293400,0.000000,0.000610,-0.021057
3.293450,0.000000,0.003662,-0.008087
3.293500,0.000000,-0.003052,-0.019531
3.293550,0.000000,0.005493,-0.012665
3.293600,0.000000,0.000610,-0.011597
3.293650,0.000000,0.015259,-0.024414
3.293700,0.000000,0.000000,0.000763
3.293750,0.000000,0.012207,-0.005951
3.293800,0.000000,0.003052,-0.028534
3.293850,0.000000,-0.005493,-0.007782
3.293900,0.000000,0.001221,-0.009918
3.293950,0.000000,0.006714,-0.005798
3.294000,0.000000,0.011597,-0.002136
3.294050,0.000000,0.007324,-0.023346
3.294100,0.000000,-0.003662,-0.029755
3.294150,0.000000,-0.005493,0.013733
3.294200,0.000000,-0.010376,-0.019226
3.294250,0.000000,-0.007324,0.007019
3.294300,0.000000,0.009155,-0.022278
3.294350,0.000000,0.001831,-0.031738
3.294400,0.000000,0.009155,-0.006866
3.294450,0.000000,0.007324,0.004120
3.294500,0.000000,-0.000610,-0.000458
3.294550,0.000000,-0.002441,-0.007477
3.294600,0.000000,-0.006104,-0.002289
3.294650,0.000000,0.001221,-0.013885
3.294700,0.000000,0.009155,-0.009613
3.294750,0.000000,-0.002441,-0.029602
3.294800,0.000000,-0.004272,-0.006714
3.294850,0.000000,-0.007324,-0.007629
3.294900,0.000000,0.001831,-0.027924
3.294950,0.000000,0.001831,-0.015259
3.295000,0.000000,0.004883,-0.012512
3.295050,0.000000,0.001221,0.016937
3.295100,0.000000,-0.014648,-0.003815
3.295150,0.000000,-0.001221,-0.018921
3.295200,0.000000,-0.007935,0.011597
3.295250,0.000000,-0.007935,0.005646
3.295300,0.000000,0.011597,-0.016022
3.295350,0.000000,0.006104,-0.041046
3.295400,0.000000,0.006104,0.001221
3.295450,0.000000,0.005493,-0.009766
3.295500,0.000000,0.015259,-0.023041
3.295550,0.000000,0.003052,-0.015259
3.295600,0.000000,0.010376,0.003967
3.295650,0.000000,-0.000610,-0.002899
3.295700,0.000000,0.007324,-0.014954
3.295750,0.000000,-0.004883,0.010223
3.295800,0.000000,0.006714,-0.013885
3.295850,0.000000,-0.001831,-0.017090
3.295900,0.000000,-0.003052,0.000153
3.295950,0.000000,0.012817,-0.015411
3.296000,0.000000,0.009155,-0.016174
3.296050,0.000000,-0.014648,0.000153
3.296100,0.000000,0.008545,-0.012054
3.296150,0.000000,0.001831,-0.022736
3.296200,0.000000,0.006104,-0.013275
3.296250,0.000000,-0.005493,-0.011902
3.296300,0.000000,0.004272,-0.023499
3.296350,0.000000,0.003662,-0.005493
3.296400,0.000000,0.006714,0.017548
3.296450,0.000000,0.001831,-0.015717
3.296500,0.000000,0.000610,-0.006714
3.296550,0.000000,-0.006104,-0.003052
3.296600,0.000000,-0.001831,-0.009766
3.296650,0.000000,0.001831,-0.003204
3.296700,0.000000,0.002441,0.006561
3.296750,0.000000,0.010376,0.005188
3.296800,0.000000,0.002441,0.007935
3.296850,0.000000,0.008545,0.003815
3.296900,0.000000,0.002441,0.006104
3.296950,0.000000,0.001221,-0.007324
3.297000,0.000000,0.010986,-0.023193
3.297050,0.000000,-0.004883,0.007477
3.297100,0.000000,0.000000,-0.018921
3.297150,0.000000,0.006714,0.009308
3.297200,0.000000,-0.003052,-0.011902
3.297250,0.000000,0.012817,-0.006256
3.297300,0.000000,-0.002441,-0.012512
3.297350,0.000000,0.003662,-0.016479
3.297400,0.000000,0.009766,-0.004730
3.297450,0.000000,0.011597,-0.016479
3.297500,0.000000,-0.010986,-0.006561
3.297550,0.000000,0.001831,-0.020294
3.297600,0.000000,0.003052,-0.028076
3.297650,0.000000,-0.009766,-0.017090
3.297700,0.000000,0.001221,0.000153
3.297750,0.000000,0.009155,0.009308
3.297800,0.000000,-0.003662,0.002899
3.297850,0.000000,0.013428,-0.021362
3.297900,0.000000,0.000000,-0.017853
3.297950,0.000000,-0.006714,-0.002289
3.298000,0.000000,-0.005493,-0.017548
3.298050,0.000000,0.008545,-0.012207
3.298100,0.000000,0.001831,-0.007324
3.298150,0.000000,0.017090,-0.024872
3.298200,0.000000,-0.002441,0.003052
3.298250,0.000000,-0.007324,-0.008850
3.298300,0.000000,-0.003662,-0.027313
3.298350,0.000000,-0.000610,-0.000305
3.298400,0.000000,0.009155,-0.030975
3.298450,0.000000,0.015259,0.001831
3.298500,0.000000,0.015259,-0.000305
3.298550,0.000000,0.006714,-0.004120
3.298600,0.000000,-0.001831,-0.016174
3.298650,0.000000,0.018311,-0.020447
3.298700,0.000000,0.011597,-0.016022
3.298750,0.000000,-0.002441,-0.017548
3.298800,0.000000,0.013428,-0.018158
3.298850,0.000000,-0.003052,-0.028381
3.298900,0.000000,-0.000610,-0.019379
3.298950,0.000000,-0.002441,-0.008850
3.299000,0.000000,-0.006104,0.001221
3.299050,0.000000,0.001831,-0.027618
3.299100,0.000000,0.011597,-0.014496
3.299150,0.000000,0.011597,-0.007935
3.299200,0.000000,-0.009155,0.012207
3.299250,0.000000,0.001831,-0.015106
3.299300,0.000000,0.001221,-0.003204
3.299350,0.000000,-0.000610,-0.000916
3.299400,0.000000,-0.007935,0.015717
3.299450,0.000000,0.009766,-0.017700
3.299500,0.000000,0.011597,-0.022125
3.299550,0.000000,-0.000610,-0.017853
3.299600,0.000000,0.003052,-0.016022
3.299650,0.000000,0.001221,-0.017395
3.299700,0.000000,-0.015869,-0.004730
3.299750,0.000000,0.014038,-0.006866
3.299800,0.000000,-0.007324,-0.002441
3.299850,0.000000,-0.014038,-0.024414
3.299900,0.000000,0.014648,-0.000763
3.299950,0.000000,0.015259,-0.029602
3.300000,0.000000,0.001221,-0.010834
3.300050,0.000000,0.005493,-0.015106
3.300100,0.000000,0.011597,-0.024109
3.300150,0.000000,0.009766,-0.012054
3.300200,0.000000,0.011597,-0.002594
3.300250,0.000000,-0.008545,-0.023651
3.300300,0.000000,-0.003662,-0.025787
3.300350,0.000000,0.006104,-0.019836
3.300400,0.000000,0.002441,-0.025635
3.300450,0.000000,0.000000,-0.009003
3.300500,0.000000,-0.004883,-0.003052
3.300550,0.000000,-0.001221,0.003052
3.300600,0.000000,-0.001831,-0.022125
3.300650,0.000000,-0.010986,-0.000610
3.300700,0.000000,-0.007324,-0.024872
3.300750,0.000000,0.009155,-0.005188
3.300800,0.000000,0.002441,0.000305
3.300850,0.000000,0.008545,-0.002594
3.300900,0.000000,-0.009155,-0.001526
3.300950,0.000000,0.000000,0.005646
3.301000,0.000000,0.005493,-0.041504
3.301050,0.000000,0.003052,-0.018158
3.301100,0.000000,-0.004883,0.012054
3.301150,0.000000,-0.003662,-0.003967
3.301200,0.000000,0.005493,-0.008087
3.301250,0.000000,-0.003662,-0.019989
3.301300,0.000000,-0.009155,-0.009003
3.301350,0.000000,0.008545,0.001373
3.301400,0.000000,-0.001221,-0.010986
3.301450,0.000000,-0.002441,-0.012665
3.301500,0.000000,0.004883,-0.003204
3.301550,0.000000,0.007324,-0.017700
3.301600,0.000000,-0.004272,0.014648
3.301650,0.000000,0.010376,-0.026245
3.301700,0.000000,0.007324,-0.010681
3.301750,0.000000,0.001221,-0.025482
3.301800,0.000000,-0.010376,-0.027771
3.301850,0.000000,0.022583,-0.007019
3.301900,0.000000,-0.007935,-0.003510
3.301950,0.000000,0.010376,-0.006256
3.302000,0.000000,-0.000610,0.003815
3.302050,0.000000,0.004883,-0.015106
3.302100,0.000000,0.000610,-0.014648
3.302150,0.000000,0.001831,-0.011749
3.302200,0.000000,0.002441,-0.002594
3.302250,0.000000,0.010986,0.013733
3.302300,0.000000,0.000610,0.004272
3.302350,0.000000,-0.004272,-0.020752
3.302400,0.000000,0.017090,-0.019226
3.302450,0.000000,0.014038,0.000000
3.302500,0.000000,0.006714,0.008392
3.302550,0.000000,0.006714,0.011292
3.302600,0.000000,0.000000,-0.016022
3.302650,0.000000,-0.001221,-0.001984
3.302700,0.000000,0.010986,-0.015717
3.302750,0.000000,-0.000610,-0.020599
3.302800,0.000000,0.014038,0.003815
3.302850,0.000000,-0.000610,-0.011749
3.302900,0.000000,-0.008545,-0.016632
3.302950,0.000000,0.007935,-0.018616
3.303000,0.000000,-0.004272,-0.008392
3.303050,0.000000,0.009766,-0.014801
3.303100,0.000000,-0.005493,0.006714
3.303150,0.000000,-0.002441,-0.020142
3.303200,0.000000,0.001221,-0.007782
3.303250,0.000000,0.011597,-0.014191
3.303300,0.000000,-0.002441,-0.006104
3.303350,0.000000,0.004883,-0.039978
3.303400,0.000000,-0.013428,-0.002136
3.303450,0.000000,0.007935,-0.013123
3.303500,0.000000,0.012207,-0.004120
3.303550,0.000000,-0.004272,-0.027313
3.303600,0.000000,0.004272,0.003204
3.303650,0.000000,0.014648,-0.000305
3.303700,0.000000,0.006714,-0.006104
3.303750,0.000000,-0.004272,-0.005341
3.303800,0.000000,-0.013428,0.001831
3.303850,0.000000,0.009766,-0.014648
3.303900,0.000000,0.001831,-0.003052
3.303950,0.000000,0.000610,-0.009613
3.304000,0.000000,-0.010986,0.002289
3.304050,0.000000,-0.001221,-0.027008
3.304100,0.000000,0.003052,-0.009766
3.304150,0.000000,-0.003662,-0.012360
3.304200,0.000000,-0.009155,-0.009460
3.304250,0.000000,-0.001221,-0.036011
3.304300,0.000000,-0.005493,-0.011597
3.304350,0.000000,0.006714,-0.029297
3.304400,0.000000,-0.003052,-0.020905
3.304450,0.000000,-0.005493,-0.021057
3.304500,0.000000,0.009155,-0.005035
3.304550,0.000000,-0.001831,-0.017700
3.304600,0.000000,0.005493,-0.028534
3.304650,0.000000,-0.006104,-0.019379
3.304700,0.000000,0.001221,-0.014038
3.304750,0.000000,0.014038,0.001373
3.304800,0.000000,-0.001221,-0.016937
3.304850,0.000000,0.003052,-0.023041
3.304900,0.000000,0.014648,-0.014496
3.304950,0.000000,0.006104,-0.021210
3.305000,0.000000,-0.006104,-0.017548
3.305050,0.000000,0.003662,-0.006256
3.305100,0.000000,-0.002441,-0.012360
3.305150,0.000000,0.000000,-0.013733
3.305200,0.000000,-0.003052,0.009613
3.305250,0.000000,0.012817,-0.016785
3.305300,0.000000,-0.004883,-0.010071
3.305350,0.000000,0.004272,-0.020752
3.305400,0.000000,-0.002441,-0.014191
3.305450,0.000000,0.004272,-0.024872
3.305500,0.000000,-0.009766,-0.010071
3.305550,0.000000,0.009766,0.007172
3.305600,0.000000,0.000000,-0.017853
3.305650,0.000000,0.012207,0.009308
3.305700,0.000000,-0.001831,-0.015106
3.305750,0.000000,0.001831,-0.007172
3.305800,0.000000,-0.006104,-0.005188
3.305850,0.000000,-0.003662,-0.003662
3.305900,0.000000,0.003662,-0.022736
3.305950,0.000000,-0.002441,-0.003204
3.306000,0.000000,0.007324,-0.008392
3.306050,0.000000,-0.001831,0.017853
3.306100,0.000000,0.007324,0.013580
3.306150,0.000000,0.009766,-0.020752
3.306200,0.000000,0.003052,-0.000305
3.306250,0.000000,0.004272,-0.003815
3.306300,0.000000,0.000610,-0.002441
3.306350,0.000000,-0.004272,-0.012360
3.306400,0.000000,-0.015259,-0.001984
3.306450,0.000000,0.012207,-0.004272
3.306500,0.000000,0.001831,0.008392
3.306550,0.000000,0.008545,-0.019073
3.306600,0.000000,0.010376,0.002899
3.306650,0.000000,-0.007324,-0.003815
3.306700,0.000000,0.000000,-0.021362
3.306750,0.000000,0.009766,-0.015411
3.306800,0.000000,-0.003662,-0.010376
3.306850,0.000000,0.009155,-0.011749
3.306900,0.000000,0.001221,0.006714
3.306950,0.000000,0.010376,-0.001984
3.307000,0.000000,0.000610,-0.013885
3.307050,0.000000,0.003662,-0.009308
3.307100,0.000000,-0.007324,-0.017395
3.307150,0.000000,0.007324,-0.008240
3.307200,0.000000,-0.003662,-0.001221
3.307250,0.000000,0.005493,-0.000916
3.307300,0.000000,0.001831,-0.013275
3.307350,0.000000,0.004883,-0.019226
3.307400,0.000000,0.013428,0.011444
3.307450,0.000000,0.009155,-0.013885
3.307500,0.000000,0.013428,-0.018311
3.307550,0.000000,-0.014038,-0.004120
3.307600,0.000000,0.006104,-0.016479
3.307650,0.000000,0.000000,-0.001984
3.307700,0.000000,-0.011597,-0.004578
3.307750,0.000000,0.004883,-0.004730
3.307800,0.000000,0.006104,-0.015106
3.307850,0.000000,0.006714,-0.006409
3.307900,0.000000,0.014038,-0.019836
3.307950,0.000000,-0.007324,-0.025635
3.308000,0.000000,0.000610,-0.018158
3.308050,0.000000,0.017090,-0.010834
3.308100,0.000000,0.009155,-0.029907
3.308150,0.000000,-0.010376,0.003510
3.308200,0.000000,0.007935,-0.010376
3.308250,0.000000,0.006104,0.012054
3.308300,0.000000,0.002441,-0.008545
3.308350,0.000000,0.012207,-0.015717
3.308400,0.000000,0.009766,-0.022125
3.308450,0.000000,0.014648,-0.008545
3.308500,0.000000,-0.003052,-0.011292
3.308550,0.000000,-0.011597,0.021973
3.308600,0.000000,-0.009155,-0.009766
3.308650,0.000000,0.003052,-0.014496
3.308700,0.000000,0.004272,-0.001526
3.308750,0.000000,0.007324,-0.003510
3.308800,0.000000,-0.003662,-0.002899
3.308850,0.000000,0.003662,-0.009766
3.308900,0.000000,0.010986,-0.012970
3.308950,0.000000,-0.006104,0.009003
3.309000,0.000000,0.006104,0.003204
3.309050,0.000000,0.014038,-0.016479
3.309100,0.000000,0.000610,-0.012665
3.309150,0.000000,0.003662,-0.011444
3.309200,0.000000,-0.005493,-0.009918
3.309250,0.000000,0.004883,-0.032196
3.309300,0.000000,-0.008545,-0.015564
3.309350,0.000000,-0.001221,0.020447
3.309400,0.000000,0.004272,-0.023804
3.309450,0.000000,0.009155,-0.002441
3.309500,0.000000,0.013428,-0.018463
3.309550,0.000000,-0.000610,-0.000305
3.309600,0.000000,0.005493,0.008087
3.309650,0.000000,0.000000,-0.027924
3.309700,0.000000,0.006104,-0.003662
3.309750,0.000000,-0.001221,-0.012970
3.309800,0.000000,0.004883,-0.027771
3.309850,0.000000,0.006714,-0.022430
3.309900,0.000000,-0.003052,-0.001678
3.309950,0.000000,-0.004883,-0.001984
3.310000,0.000000,0.001221,-0.013123
3.310050,0.000000,-0.003052,-0.018311
3.310100,0.000000,0.001831,-0.006256
3.310150,0.000000,-0.003052,-0.015717
3.310200,0.000000,0.002441,-0.041046
3.310250,0.000000,-0.004272,-0.004425
3.310300,0.000000,0.002441,-0.011292
3.310350,0.000000,-0.012817,-0.001678
3.310400,0.000000,-0.007324,-0.021057
3.310450,0.000000,-0.002441,-0.032501
3.310500,0.000000,0.004272,0.012207
3.310550,0.000000,0.002441,-0.009918
3.310600,0.000000,-0.009155,-0.008240
3.310650,0.000000,0.014038,-0.005341
3.310700,0.000000,-0.008545,-0.001831
3.310750,0.000000,0.008545,-0.023193
3.310800,0.000000,0.003662,-0.032043
3.310850,0.000000,-0.016479,0.001373
3.310900,0.000000,0.007935,-0.015564
3.310950,0.000000,-0.004272,-0.000610
3.311000,0.000000,0.002441,-0.018158
3.311050,0.000000,0.000000,0.001221
3.311100,0.000000,0.003052,-0.014191
3.311150,0.000000,0.009766,-0.012665
3.311200,0.000000,0.019531,-0.011139
3.311250,0.000000,-0.009155,-0.003357
3.311300,0.000000,0.013428,-0.002136
3.311350,0.000000,-0.003662,-0.034332
3.311400,0.000000,0.010376,-0.017853
3.311450,0.000000,0.009766,0.019226
3.311500,0.000000,0.001221,-0.025024
3.311550,0.000000,0.007935,-0.013733
3.311600,0.000000,0.011597,-0.018158
3.311650,0.000000,0.006104,-0.003204
3.311700,0.000000,-0.011597,0.004272
3.311750,0.000000,0.002441,-0.007629
3.311800,0.000000,0.023804,-0.005951
3.311850,0.000000,0.009155,-0.014648
3.311900,0.000000,0.004272,-0.016632
3.311950,0.000000,0.001831,-0.016937
3.312000,0.000000,0.008545,-0.001373
3.312050,0.000000,0.001831,-0.013123
3.312100,0.000000,-0.012207,0.005951
3.312150,0.000000,-0.001831,-0.018005
3.312200,0.000000,-0.002441,0.000763
3.312250,0.000000,-0.003662,0.008850
3.312300,0.000000,-0.009766,-0.009003
3.312350,0.000000,0.002441,-0.001373
3.312400,0.000000,0.003052,-0.039062
3.312450,0.000000,0.003052,-0.011597
3.312500,0.000000,-0.006104,-0.016022
3.312550,0.000000,-0.003052,-0.037537
3.312600,0.000000,0.002441,-0.004120
3.312650,0.000000,0.006104,-0.012665
3.312700,0.000000,0.006714,-0.001526
3.312750,0.000000,-0.007324,0.001221
3.312800,0.000000,0.020142,-0.010834
3.312850,0.000000,-0.006714,-0.007324
3.312900,0.000000,0.004883,-0.013733
3.312950,0.000000,-0.001831,-0.010376
3.313000,0.000000,-0.000610,-0.006714
3.313050,0.000000,0.009766,-0.021515
3.313100,0.000000,0.003662,-0.018158
3.313150,0.000000,-0.004272,-0.012207
3.313200,0.000000,-0.004272,-0.016327
3.313250,0.000000,0.009155,-0.012054
3.313300,0.000000,0.003662,-0.004425
3.313350,0.000000,0.002441,-0.016022
3.313400,0.000000,0.007935,-0.012360
3.313450,0.000000,0.000000,-0.014038
3.313500,0.000000,-0.016479,0.002899
3.313550,0.000000,0.001221,-0.021667
3.313600,0.000000,-0.003052,-0.012054
3.313650,0.000000,-0.001221,-0.021057
3.313700,0.000000,-0.000610,-0.014038
3.313750,0.000000,0.007324,-0.025330
3.313800,0.000000,0.000000,-0.011292
3.313850,0.000000,-0.005493,-0.001526
3.313900,0.000000,0.000610,-0.016327
3.313950,0.000000,0.009155,-0.016785
3.314000,0.000000,0.018311,-0.008850
3.314050,0.000000,0.013428,-0.009613
3.314100,0.000000,-0.004883,-0.016327
3.314150,0.000000,0.012207,-0.017700
3.314200,0.000000,0.006104,-0.008240
3.314250,0.000000,-0.001831,-0.008392
3.314300,0.000000,0.007324,-0.014343
3.314350,0.000000,0.010986,-0.023346
3.314400,0.000000,0.003662,-0.019379
3.314450,0.000000,0.007324,-0.019226
3.314500,0.000000,-0.001221,-0.019989
3.314550,0.000000,0.010376,-0.011292
3.314600,0.000000,-0.007935,-0.016022
3.314650,0.000000,-0.006714,-0.002594
3.314700,0.000000,0.010986,-0.010223
3.314750,0.000000,-0.001221,-0.022888
3.314800,0.000000,0.004883,0.000458
3.314850,0.000000,-0.002441,-0.001678
3.314900,0.000000,-0.005493,-0.020294
3.314950,0.000000,0.001831,-0.020142
3.315000,0.000000,0.003662,-0.017853
3.315050,0.000000,0.003052,-0.000763
3.315100,0.000000,0.003662,0.002441
3.315150,0.000000,0.000610,-0.039825
3.315200,0.000000,-0.005493,-0.001068
3.315250,0.000000,0.006104,-0.007629
3.315300,0.000000,0.008545,-0.019531
3.315350,0.000000,-0.003052,-0.010071
3.315400,0.000000,0.007324,-0.000916
3.315450,0.000000,-0.004883,-0.002136
3.315500,0.000000,0.006714,-0.021515
3.315550,0.000000,-0.000610,0.008392
3.315600,0.000000,-0.003662,0.001984
3.315650,0.000000,0.001221,0.003204
3.315700,0.000000,0.003662,-0.014191
3.315750,0.000000,0.001831,-0.012970
3.315800,0.000000,-0.000610,0.000763
3.315850,0.000000,0.000000,-0.011139
3.315900,0.000000,-0.009155,-0.015259
3.315950,0.000000,0.002441,-0.028381
3.316000,0.000000,0.004272,-0.023499
3.316050,0.000000,-0.006714,0.005341
3.316100,0.000000,0.010376,-0.030060
3.316150,0.000000,0.001831,-0.012665
3.316200,0.000000,-0.003662,-0.015106
3.316250,0.000000,0.009766,-0.001984
3.316300,0.000000,0.000000,-0.008698
3.316350,0.000000,0.017090,-0.022278
3.316400,0.000000,-0.006104,-0.014648
3.316450,0.000000,-0.001221,-0.011139
3.316500,0.000000,0.002441,-0.005188
3.316550,0.000000,0.009155,-0.003967
3.316600,0.000000,0.006714,0.004883
3.316650,0.000000,-0.000610,-0.000458
3.316700,0.000000,-0.000610,0.003510
3.316750,0.000000,-0.008545,-0.022125
3.316800,0.000000,-0.007324,-0.023041
3.316850,0.000000,0.019531,-0.006714
3.316900,0.000000,0.003662,-0.028839
3.316950,0.000000,0.002441,-0.023499
3.317000,0.000000,0.004883,-0.011292
3.317050,0.000000,0.009155,0.000305
3.317100,0.000000,-0.001221,-0.001068
3.317150,0.000000,0.015259,-0.032349
3.317200,0.000000,-0.002441,0.001984
3.317250,0.000000,0.000610,-0.013275
