t [s],u [deg],y [deg],i [A],Finished_late
0.831950,-199.563449,0.725098,-0.020905,0.000000
0.832000,-199.584128,0.735474,0.005646,0.000000
0.832050,-199.603315,0.726318,-0.005798,0.000000
0.832100,-199.622948,0.724487,-0.012970,0.000000
0.832150,-199.645578,0.723267,-0.028229,0.000000
0.832200,-199.672733,0.734253,0.007324,0.000000
0.832250,-199.703810,0.724487,-0.016327,0.000000
0.832300,-199.736194,0.735474,-0.011139,0.000000
0.832350,-199.766523,0.731812,-0.017090,0.000000
0.832400,-199.792275,0.736084,-0.007935,0.000000
0.832450,-199.812782,0.733643,0.017242,0.000000
0.832500,-199.829205,0.724487,0.019684,0.000000
0.832550,-199.843697,0.732422,-0.008392,0.000000
0.832600,-199.858368,0.726318,-0.011292,0.000000
0.832650,-199.874576,0.727539,-0.005341,0.000000
0.832700,-199.892717,0.733643,-0.020599,0.000000
0.832750,-199.912379,0.729370,0.004578,0.000000
0.832800,-199.932645,0.718384,-0.011139,0.000000
0.832850,-199.952440,0.722656,-0.015411,0.000000
0.832900,-199.970865,0.730591,-0.048828,0.000000
0.832950,-199.987459,0.737305,-0.011597,0.000000
0.833000,-200.002237,0.743408,0.005341,0.000000
0.833050,-200.015469,0.732422,0.001221,0.000000
0.833100,-200.027336,0.731201,-0.008087,0.000000
0.833150,-200.037757,0.744019,-0.017548,0.000000
0.833200,-200.046574,0.723267,-0.012665,0.000000
0.833250,-200.054000,0.729370,0.008240,0.000000
0.833300,-200.060928,0.736084,-0.038452,0.000000
0.833350,-200.068735,0.736084,-0.003204,0.000000
0.833400,-200.078578,0.735474,0.008850,0.000000
0.833450,-200.090604,0.734253,-0.032501,0.000000
0.833500,-200.103648,0.736084,-0.015564,0.000000
0.833550,-200.115701,0.725708,0.022736,0.000000
0.833600,-200.124918,0.729980,0.007324,0.000000
0.833650,-200.130541,0.741577,-0.006104,0.000000
0.833700,-200.133217,0.739746,-0.036926,0.000000
0.833750,-200.134591,0.729980,0.010529,0.000000
0.833800,-200.136505,0.726318,-0.005646,0.000000
0.833850,-200.140304,0.731812,-0.021057,0.000000
0.833900,-200.146536,0.735474,-0.031128,0.000000
0.833950,-200.155033,0.725098,0.008392,0.000000
0.834000,-200.165161,0.733032,0.003662,0.000000
0.834050,-200.176099,0.727539,-0.036926,0.000000
0.834100,-200.187111,0.736694,-0.015411,0.000000
0.834150,-200.197835,0.727539,-0.005341,0.000000
0.834200,-200.208494,0.736694,-0.024109,0.000000
0.834250,-200.219881,0.720215,-0.012054,0.000000
0.834300,-200.233017,0.729980,0.003815,0.000000
0.834350,-200.248633,0.737915,0.010376,0.000000
0.834400,-200.266794,0.731812,0.009155,0.000000
0.834450,-200.286947,0.739136,-0.037231,0.000000
0.834500,-200.308382,0.756226,-0.044708,0.000000
0.834550,-200.330788,0.730591,-0.030212,0.000000
0.834600,-200.354478,0.741577,-0.020905,0.000000
0.834650,-200.380102,0.728149,0.003510,0.000000
0.834700,-200.408018,0.726318,-0.006104,0.000000
0.834750,-200.437742,0.734863,-0.028992,0.000000
0.834800,-200.467812,0.736694,-0.038147,0.000000
0.834850,-200.496184,0.742187,-0.022430,0.000000
0.834900,-200.520957,0.745850,0.017548,0.000000
0.834950,-200.541105,0.708008,0.027313,0.000000
0.835000,-200.556952,0.719604,0.001984,0.000000
0.835050,-200.570194,0.749512,-0.002136,0.000000
0.835100,-200.583412,0.731201,-0.016174,0.000000
0.835150,-200.599151,0.740967,-0.006714,0.000000
0.835200,-200.618852,0.735474,-0.014648,0.000000
0.835250,-200.642123,0.737915,-0.001678,0.000000
0.835300,-200.666801,0.726929,-0.022125,0.000000
0.835350,-200.689922,0.725708,-0.030823,0.000000
0.835400,-200.709174,0.737915,-0.025177,0.000000
0.835450,-200.724010,0.737305,0.003204,0.000000
0.835500,-200.735724,0.726929,0.000458,0.000000
0.835550,-200.746416,0.728760,-0.014038,0.000000
0.835600,-200.757556,0.737915,-0.036163,0.000000
0.835650,-200.769125,0.731201,-0.015869,0.000000
0.835700,-200.779953,0.723267,0.006561,0.000000
0.835750,-200.788953,0.729980,-0.015259,0.000000
0.835800,-200.796296,0.732422,-0.007477,0.000000
0.835850,-200.803555,0.734253,0.014648,0.000000
0.835900,-200.812663,0.739746,-0.028229,0.000000
0.835950,-200.824411,0.731201,-0.014038,0.000000
0.836000,-200.837619,0.734253,0.007019,0.000000
0.836050,-200.849666,0.737915,-0.025940,0.000000
0.836100,-200.858072,0.737305,0.003815,0.000000
0.836150,-200.862060,0.728149,-0.040436,0.000000
0.836200,-200.863048,0.731812,-0.027924,0.000000
0.836250,-200.863749,0.733032,-0.011292,0.000000
0.836300,-200.866545,0.733032,-0.013428,0.000000
0.836350,-200.872234,0.730591,-0.024719,0.000000
0.836400,-200.879940,0.739746,-0.030212,0.000000
0.836450,-200.888126,0.738525,-0.005798,0.000000
0.836500,-200.895925,0.745239,-0.005798,0.000000
0.836550,-200.903839,0.739136,-0.014954,0.000000
0.836600,-200.913357,0.742798,-0.030975,0.000000
0.836650,-200.925834,0.739746,-0.018311,0.000000
0.836700,-200.941453,0.736084,-0.004425,0.000000
0.836750,-200.958985,0.737305,-0.001373,0.000000
0.836800,-200.976549,0.731201,-0.005341,0.000000
0.836850,-200.992828,0.727539,-0.001831,0.000000
0.836900,-201.007955,0.728149,-0.013580,0.000000
0.836950,-201.023470,0.734253,0.014954,0.000000
0.837000,-201.041385,0.719604,-0.019531,0.000000
0.837050,-201.062985,0.745239,-0.008850,0.000000
0.837100,-201.088130,0.725098,-0.016327,0.000000
0.837150,-201.115491,0.737305,-0.016937,0.000000
0.837200,-201.143470,0.721436,-0.009766,0.000000
0.837250,-201.171087,0.733643,-0.001678,0.000000
0.837300,-201.198185,0.740967,0.007324,0.000000
0.837350,-201.224832,0.734253,-0.007324,0.000000
0.837400,-201.250502,0.728149,0.000763,0.000000
0.837450,-201.273818,0.744629,-0.009613,0.000000
0.837500,-201.293261,0.737305,-0.020599,0.000000
0.837550,-201.308441,0.724487,-0.025482,0.000000
0.837600,-201.320947,0.728149,-0.023499,0.000000
0.837650,-201.333962,0.720215,-0.006866,0.000000
0.837700,-201.350637,0.738525,0.000916,0.000000
0.837750,-201.372172,0.728760,0.007172,0.000000
0.837800,-201.396911,0.729980,-0.014954,0.000000
0.837850,-201.421166,0.728149,-0.014801,0.000000
0.837900,-201.441330,0.739136,0.004730,0.000000
0.837950,-201.455926,0.724487,-0.037384,0.000000
0.838000,-201.466270,0.744019,-0.001068,0.000000
0.838050,-201.475368,0.727539,-0.010834,0.000000
0.838100,-201.485859,0.734253,-0.005188,0.000000
0.838150,-201.498448,0.729980,-0.006409,0.000000
0.838200,-201.511832,0.728149,-0.029755,0.000000
0.838250,-201.524002,0.733643,-0.020599,0.000000
0.838300,-201.533868,0.739136,0.003662,0.000000
0.838350,-201.541989,0.744629,-0.005493,0.000000
0.838400,-201.549971,0.729370,0.002594,0.000000
0.838450,-201.559087,0.742187,-0.004425,0.000000
0.838500,-201.569240,0.735474,0.003662,0.000000
0.838550,-201.579049,0.742187,-0.012054,0.000000
0.838600,-201.586942,0.745850,0.011749,0.000000
0.838650,-201.592409,0.745239,0.002289,0.000000
0.838700,-201.596454,0.728760,-0.010986,0.000000
0.838750,-201.600939,0.727539,-0.028076,0.000000
0.838800,-201.607287,0.731201,-0.021362,0.000000
0.838850,-201.615519,0.737915,-0.012512,0.000000
0.838900,-201.624280,0.723267,-0.008087,0.000000
0.838950,-201.631857,0.737915,-0.010376,0.000000
0.839000,-201.637491,0.732422,-0.021973,0.000000
0.839050,-201.642079,0.745850,0.002441,0.000000
0.839100,-201.647814,0.727539,-0.010071,0.000000
0.839150,-201.656954,0.731201,-0.014496,0.000000
0.839200,-201.670501,0.747681,-0.014191,0.000000
0.839250,-201.687612,0.735474,-0.027924,0.000000
0.839300,-201.706126,0.725708,-0.021515,0.000000
0.839350,-201.723888,0.726318,-0.024719,0.000000
0.839400,-201.740077,0.726318,-0.020905,0.000000
0.839450,-201.755716,0.732422,-0.016937,0.000000
0.839500,-201.773061,0.719604,-0.007935,0.000000
0.839550,-201.794236,0.737915,0.003510,0.000000
0.839600,-201.819971,0.733032,-0.007782,0.000000
0.839650,-201.849177,0.740356,-0.006104,0.000000
0.839700,-201.879566,0.742187,-0.019684,0.000000
0.839750,-201.908829,0.717163,-0.001984,0.000000
0.839800,-201.935575,0.739136,-0.022736,0.000000
0.839850,-201.959516,0.725098,-0.029449,0.000000
0.839900,-201.980978,0.733643,-0.009308,0.000000
0.839950,-202.000303,0.728149,0.007477,0.000000
0.840000,-202.017700,0.748901,0.001984,0.000000
0.840050,-202.033623,0.720825,-0.002899,0.000000
0.840100,-202.049188,0.733643,-0.017090,0.000000
0.840150,-202.066052,0.739746,-0.012970,0.000000
0.840200,-202.085592,0.726929,0.000153,0.000000
0.840250,-202.107893,0.726929,0.004272,0.000000
0.840300,-202.131341,0.727539,-0.003967,0.000000
0.840350,-202.153300,0.715332,-0.002594,0.000000
0.840400,-202.171553,0.722656,0.001831,0.000000
0.840450,-202.185577,0.730591,0.001373,0.000000
0.840500,-202.196783,0.734863,-0.012207,0.000000
0.840550,-202.207552,0.724487,0.000610,0.000000
0.840600,-202.219733,0.722046,0.001831,0.000000
0.840650,-202.233641,0.718384,-0.045013,0.000000
0.840700,-202.248165,0.739136,0.008392,0.000000
0.840750,-202.261775,0.729370,0.007935,0.000000
0.840800,-202.273593,0.733032,-0.016632,0.000000
0.840850,-202.283756,0.736084,-0.005035,0.000000
0.840900,-202.292922,0.722046,-0.011749,0.000000
0.840950,-202.301454,0.746460,-0.013580,0.000000
0.841000,-202.309013,0.721436,-0.019073,0.000000
0.841050,-202.314910,0.729980,-0.001373,0.000000
0.841100,-202.318912,0.737915,-0.007477,0.000000
0.841150,-202.321821,0.732422,-0.016022,0.000000
0.841200,-202.325314,0.729980,-0.005035,0.000000
0.841250,-202.331075,0.734253,-0.011444,0.000000
0.841300,-202.339786,0.739746,0.003052,0.000000
0.841350,-202.350629,0.729980,0.013275,0.000000
0.841400,-202.361636,0.733643,-0.014954,0.000000
0.841450,-202.370702,0.733032,-0.008545,0.000000
0.841500,-202.376706,0.739746,0.004272,0.000000
0.841550,-202.380154,0.734253,0.008240,0.000000
0.841600,-202.383050,0.736694,-0.026855,0.000000
0.841650,-202.388057,0.733032,-0.012665,0.000000
0.841700,-202.397368,0.730591,-0.004883,0.000000
0.841750,-202.411807,0.739746,-0.001984,0.000000
0.841800,-202.430558,0.729980,0.010834,0.000000
0.841850,-202.451656,0.732422,-0.034637,0.000000
0.841900,-202.472983,0.750122,0.002289,0.000000
0.841950,-202.493271,0.725708,-0.001221,0.000000
0.842000,-202.512619,0.722656,-0.000916,0.000000
0.842050,-202.532282,0.746460,-0.024414,0.000000
0.842100,-202.553902,0.745850,-0.019226,0.000000
0.842150,-202.578621,0.719604,-0.015411,0.000000
0.842200,-202.606495,0.715332,0.003967,0.000000
0.842250,-202.636415,0.726929,-0.023041,0.000000
0.842300,-202.666441,0.723267,-0.018158,0.000000
0.842350,-202.694342,0.723267,0.005188,0.000000
0.842400,-202.718196,0.730591,0.005341,0.000000
0.842450,-202.736993,0.725098,-0.021820,0.000000
0.842500,-202.751132,0.721436,0.017548,0.000000
0.842550,-202.762561,0.739136,-0.054016,0.000000
0.842600,-202.774298,0.745850,-0.034637,0.000000
0.842650,-202.789284,0.722656,0.012665,0.000000
0.842700,-202.808996,0.723877,-0.018921,0.000000
0.842750,-202.832595,0.731812,-0.002136,0.000000
0.842800,-202.857242,0.726318,-0.015411,0.000000
0.842850,-202.879555,0.744019,-0.019531,0.000000
0.842900,-202.897443,0.731201,-0.022430,0.000000
0.842950,-202.911167,0.737915,0.016937,0.000000
0.843000,-202.922965,0.731812,-0.001831,0.000000
0.843050,-202.935490,0.724487,-0.020294,0.000000
0.843100,-202.950108,0.726318,-0.005798,0.000000
0.843150,-202.966185,0.736694,-0.018921,0.000000
0.843200,-202.981775,0.727539,-0.001831,0.000000
0.843250,-202.995102,0.736084,-0.015717,0.000000
0.843300,-203.005737,0.744019,-0.008087,0.000000
0.843350,-203.014663,0.733032,-0.003357,0.000000
0.843400,-203.023289,0.736694,0.001831,0.000000
0.843450,-203.032260,0.727539,-0.025177,0.000000
0.843500,-203.040987,0.720825,-0.050201,0.000000
0.843550,-203.048235,0.731812,-0.027618,0.000000
0.843600,-203.053279,0.733032,0.003967,0.000000
0.843650,-203.056718,0.732422,-0.022736,0.000000
0.843700,-203.060340,0.731812,0.016632,0.000000
0.843750,-203.066091,0.741577,-0.042114,0.000000
0.843800,-203.074852,0.747070,-0.001221,0.000000
0.843850,-203.085823,0.723877,0.009155,0.000000
0.843900,-203.096906,0.731201,0.000458,0.000000
0.843950,-203.105846,0.742187,-0.005798,0.000000
0.844000,-203.111488,0.718994,0.011292,0.000000
0.844050,-203.114485,0.719604,0.008850,0.000000
0.844100,-203.117113,0.718384,-0.015717,0.000000
0.844150,-203.122312,0.734253,-0.003967,0.000000
0.844200,-203.132403,0.719604,0.004883,0.000000
0.844250,-203.148061,0.729980,-0.013275,0.000000
0.844300,-203.168005,0.719604,-0.015717,0.000000
0.844350,-203.189562,0.719604,-0.027771,0.000000
0.844400,-203.209897,0.726318,-0.015717,0.000000
0.844450,-203.227354,0.740967,-0.020599,0.000000
0.844500,-203.242297,0.740356,0.002747,0.000000
0.844550,-203.257020,0.737305,0.000610,0.000000
0.844600,-203.274723,0.726318,-0.017090,0.000000
0.844650,-203.298002,0.744019,-0.005341,0.000000
0.844700,-203.327524,0.733643,-0.032501,0.000000
0.844750,-203.361495,0.747681,-0.002747,0.000000
0.844800,-203.396176,0.727539,-0.011444,0.000000
0.844850,-203.427256,0.733032,-0.005341,0.000000
0.844900,-203.451563,0.732422,-0.014954,0.000000
0.844950,-203.468386,0.717163,-0.013428,0.000000
0.845000,-203.479841,0.729980,0.002441,0.000000
0.845050,-203.490004,0.733032,-0.003510,0.000000
0.845100,-203.503112,0.733643,-0.016785,0.000000
0.845150,-203.521599,0.726929,-0.001221,0.000000
0.845200,-203.544950,0.742798,0.005341,0.000000
0.845250,-203.570050,0.742798,-0.013885,0.000000
0.845300,-203.592944,0.733032,-0.017548,0.000000
0.845350,-203.611079,0.732422,-0.025177,0.000000
0.845400,-203.624733,0.728149,-0.012512,0.000000
0.845450,-203.636715,0.713501,-0.003052,0.000000
0.845500,-203.650490,0.742187,-0.008545,0.000000
0.845550,-203.667862,0.723877,-0.026855,0.000000
0.845600,-203.687718,0.734253,-0.004730,0.000000
0.845650,-203.706672,0.722046,-0.019226,0.000000
0.845700,-203.721222,0.729370,0.002289,0.000000
0.845750,-203.730024,0.733643,-0.024261,0.000000
0.845800,-203.734804,0.748291,-0.008087,0.000000
0.845850,-203.739309,0.726929,0.002136,0.000000
0.845900,-203.746996,0.712280,0.004272,0.000000
0.845950,-203.758927,0.735474,-0.006256,0.000000
0.846000,-203.773205,0.740356,-0.012817,0.000000
0.846050,-203.786227,0.735474,-0.004578,0.000000
0.846100,-203.794913,0.748291,-0.013580,0.000000
0.846150,-203.798507,0.732422,-0.008850,0.000000
0.846200,-203.798910,0.725708,-0.010071,0.000000
0.846250,-203.799444,0.722046,-0.017700,0.000000
0.846300,-203.802884,0.738525,-0.028534,0.000000
0.846350,-203.809964,0.747070,-0.012054,0.000000
0.846400,-203.819170,0.736084,0.000610,0.000000
0.846450,-203.827875,0.733643,-0.019684,0.000000
0.846500,-203.834079,0.738525,-0.012665,0.000000
0.846550,-203.837751,0.740967,-0.003815,0.000000
0.846600,-203.841026,0.718994,-0.013885,0.000000
0.846650,-203.847171,0.741577,-0.001984,0.000000
0.846700,-203.858901,0.722046,-0.018005,0.000000
0.846750,-203.876959,0.736084,-0.006866,0.000000
0.846800,-203.899723,0.729980,-0.006256,0.000000
0.846850,-203.924013,0.734863,-0.016785,0.000000
0.846900,-203.946634,0.736084,-0.004578,0.000000
0.846950,-203.965844,0.737305,-0.014954,0.000000
0.847000,-203.982010,0.731812,0.019836,0.000000
0.847050,-203.997224,0.730591,-0.011139,0.000000
0.847100,-204.014198,0.737915,-0.015259,0.000000
0.847150,-204.035035,0.728149,-0.021515,0.000000
0.847200,-204.060437,0.728760,-0.015259,0.000000
0.847250,-204.089541,0.731201,0.004425,0.000000
0.847300,-204.120295,0.731201,-0.023956,0.000000
0.847350,-204.150146,0.729370,0.004883,0.000000
0.847400,-204.176812,0.736084,0.000000,0.000000
0.847450,-204.198982,0.726929,-0.012207,0.000000
0.847500,-204.216739,0.729370,0.002289,0.000000
0.847550,-204.231513,0.730591,0.006104,0.000000
0.847600,-204.245473,0.726929,0.000000,0.000000
0.847650,-204.260562,0.722656,-0.032043,0.000000
0.847700,-204.277647,0.745850,-0.015259,0.000000
0.847750,-204.296279,0.737915,0.000610,0.000000
0.847800,-204.315229,0.727539,-0.016785,0.000000
0.847850,-204.333431,0.739136,-0.017548,0.000000
0.847900,-204.350693,0.754395,-0.016174,0.000000
0.847950,-204.367654,0.737915,-0.003510,0.000000
0.848000,-204.385054,0.748901,-0.015106,0.000000
0.848050,-204.402890,0.742798,-0.018005,0.000000
0.848100,-204.420166,0.753784,-0.020142,0.000000
0.848150,-204.435450,0.737305,-0.000153,0.000000
0.848200,-204.447872,0.737305,0.003204,0.000000
0.848250,-204.457799,0.736084,-0.018005,0.000000
0.848300,-204.466654,0.724487,0.000916,0.000000
0.848350,-204.476010,0.716553,-0.013275,0.000000
0.848400,-204.486578,0.728760,-0.023651,0.000000
0.848450,-204.497819,0.736084,-0.001984,0.000000
0.848500,-204.508402,0.737305,-0.010376,0.000000
0.848550,-204.517151,0.734253,0.003815,0.000000
0.848600,-204.523793,0.722656,-0.015411,0.000000
0.848650,-204.529037,0.742187,-0.007782,0.000000
0.848700,-204.534001,0.730591,-0.014954,0.000000
0.848750,-204.539448,0.723267,-0.008240,0.000000
0.848800,-204.545348,0.735474,0.003662,0.000000
0.848850,-204.550998,0.739136,-0.016479,0.000000
0.848900,-204.555588,0.735474,-0.013123,0.000000
0.848950,-204.558833,0.732422,-0.020447,0.000000
0.849000,-204.561362,0.733032,-0.010376,0.000000
0.849050,-204.564667,0.739136,-0.018005,0.000000
0.849100,-204.570657,0.726318,-0.011902,0.000000
0.849150,-204.580951,0.739136,-0.028381,0.000000
0.849200,-204.596187,0.722046,-0.025482,0.000000
0.849250,-204.615638,0.732422,0.003815,0.000000
0.849300,-204.637373,0.739746,-0.018311,0.000000
0.849350,-204.658978,0.732422,-0.004578,0.000000
0.849400,-204.678574,0.726318,0.017548,0.000000
0.849450,-204.695633,0.725708,-0.039062,0.000000
0.849500,-204.711172,0.735474,0.001068,0.000000
0.849550,-204.727203,0.727539,-0.025330,0.000000
0.849600,-204.745744,0.734253,-0.026703,0.000000
0.849650,-204.767927,0.730591,-0.013428,0.000000
0.849700,-204.793610,0.737915,-0.051422,0.000000
0.849750,-204.821600,0.738525,-0.007477,0.000000
0.849800,-204.850212,0.756226,0.001984,0.000000
0.849850,-204.877842,0.741577,-0.020447,0.000000
0.849900,-204.903308,0.727539,0.007477,0.000000
0.849950,-204.926005,0.740967,-0.014038,0.000000
0.850000,-204.945966,0.748901,-0.012665,0.000000
0.850050,-204.963872,0.736084,0.006561,0.000000
0.850100,-204.980928,0.731812,0.022430,0.000000
0.850150,-204.998516,0.731812,0.007172,0.000000
0.850200,-205.017663,0.723267,0.010223,0.000000
0.850250,-205.038565,0.730591,-0.017700,0.000000
0.850300,-205.060423,0.733032,-0.019989,0.000000
0.850350,-205.081741,0.734253,0.021362,0.000000
0.850400,-205.100937,0.724487,-0.000916,0.000000
0.850450,-205.116974,0.742187,0.012665,0.000000
0.850500,-205.129743,0.720825,-0.026703,0.000000
0.850550,-205.140056,0.742798,-0.011139,0.000000
0.850600,-205.149324,0.722656,-0.007019,0.000000
0.850650,-205.159047,0.733032,0.003357,0.000000
0.850700,-205.170302,0.737915,0.001831,0.000000
0.850750,-205.183348,0.733643,-0.006866,0.000000
0.850800,-205.197501,0.734863,-0.028534,0.000000
0.850850,-205.211384,0.735474,0.003967,0.000000
0.850900,-205.223523,0.718384,-0.001984,0.000000
0.850950,-205.233054,0.720825,-0.005341,0.000000
0.851000,-205.240184,0.720825,-0.000153,0.000000
0.851050,-205.246086,0.733643,-0.030823,0.000000
0.851100,-205.252251,0.743408,-0.013580,0.000000
0.851150,-205.259615,0.737305,0.012512,0.000000
0.851200,-205.268010,0.735474,0.003510,0.000000
0.851250,-205.276257,0.723267,-0.027161,0.000000
0.851300,-205.282878,0.736084,0.017242,0.000000
0.851350,-205.286982,0.742187,-0.055542,0.000000
0.851400,-205.288823,0.751343,-0.023346,0.000000
0.851450,-205.289737,0.732422,-0.003204,0.000000
0.851500,-205.291577,0.737305,0.002136,0.000000
0.851550,-205.295993,0.718994,0.024261,0.000000
0.851600,-205.303946,0.737305,-0.048065,0.000000
0.851650,-205.315591,0.736694,-0.012665,0.000000
0.851700,-205.330454,0.737305,-0.020294,0.000000
0.851750,-205.347722,0.734863,-0.011902,0.000000
0.851800,-205.366500,0.731201,0.003510,0.000000
0.851850,-205.386000,0.724487,-0.003815,0.000000
0.851900,-205.405690,0.729370,-0.011597,0.000000
0.851950,-205.425404,0.736084,-0.019073,0.000000
0.852000,-205.445384,0.740967,-0.026093,0.000000
